,id,salesID,productID,quantity
3603,255,1604,14,13
335,255,336,64,12
327,255,328,22,14
3424,255,1425,84,7
1013,256,1014,100,3
2782,256,783,20,12
3178,256,1179,71,14
2027,256,28,53,10
941,257,942,62,2
711,257,712,42,2
906,257,907,30,13
3136,257,1137,77,5
1233,258,1234,89,6
2918,258,919,42,3
913,258,914,35,6
1903,258,1904,56,3
1829,259,1830,22,1
1889,259,1890,10,5
3561,259,1562,68,14
3327,259,1328,44,2
2564,260,565,36,6
3740,260,1741,72,10
1095,260,1096,20,10
264,260,265,78,5
1980,261,1981,65,1
1627,261,1628,68,8
3089,261,1090,60,1
1715,261,1716,1,12
3540,262,1541,84,4
2444,262,445,69,13
1629,262,1630,20,14
899,262,900,85,3
2628,263,629,61,14
3674,263,1675,97,15
1573,263,1574,18,6
2622,263,623,40,10
2523,264,524,65,12
3638,264,1639,14,15
862,264,863,4,4
1297,264,1298,34,15
245,265,246,71,1
3108,265,1109,87,11
3833,265,1834,100,1
67,265,68,19,8
3050,266,1051,11,14
2327,266,328,49,11
2467,266,468,4,5
3212,266,1213,23,7
3517,267,1518,23,15
1708,267,1709,11,13
2168,267,169,43,8
1509,267,1510,18,10
534,268,535,1,5
3492,268,1493,12,7
3717,268,1718,77,15
235,268,236,76,6
3688,269,1689,60,1
639,269,640,67,14
1425,269,1426,45,5
1789,269,1790,49,9
3675,270,1676,9,3
2116,270,117,28,9
3626,270,1627,82,4
2552,270,553,11,13
1235,271,1236,38,9
754,271,755,92,2
1838,271,1839,36,5
2332,271,333,91,7
2540,272,541,8,2
3018,272,1019,35,8
3970,272,1971,93,9
271,272,272,43,15
2935,273,936,11,10
2374,273,375,84,15
12,273,13,72,8
825,273,826,95,7
2101,274,102,11,14
1436,274,1437,93,12
564,274,565,89,4
578,274,579,100,7
1647,275,1648,88,8
3801,275,1802,52,14
2697,275,698,89,2
3308,275,1309,100,7
144,276,145,27,15
3880,276,1881,17,7
1936,276,1937,60,11
3727,276,1728,59,8
2583,277,584,73,14
1885,277,1886,100,8
3245,277,1246,9,13
954,277,955,49,2
3971,278,1972,17,2
158,278,159,21,10
2082,278,83,40,3
11,278,12,71,1
3676,279,1677,45,12
3228,279,1229,7,7
1421,279,1422,69,10
3342,279,1343,28,11
2897,280,898,47,8
3731,280,1732,2,10
1635,280,1636,58,14
1942,280,1943,15,3
830,281,831,68,13
1703,281,1704,21,14
1638,281,1639,20,2
2403,281,404,85,15
2743,282,744,31,5
1710,282,1711,70,7
3017,282,1018,71,4
1621,282,1622,16,9
1278,283,1279,45,6
2031,283,32,47,1
2065,283,66,73,11
1070,283,1071,99,11
2954,284,955,4,1
62,284,63,73,8
2796,284,797,71,7
3513,284,1514,10,13
1193,285,1194,70,9
1630,285,1631,99,3
1683,285,1684,55,13
1305,285,1306,24,10
1890,286,1891,89,1
3741,286,1742,25,9
447,286,448,67,7
2111,286,112,27,1
2696,287,697,3,7
98,287,99,48,10
159,287,160,21,10
238,287,239,78,2
2029,288,30,50,15
2992,288,993,100,11
3148,288,1149,21,9
2425,288,426,11,3
20,289,21,47,10
3898,289,1899,9,2
2386,289,387,81,7
477,289,478,97,4
717,290,718,43,6
2475,290,476,95,2
3352,290,1353,27,14
1272,290,1273,46,8
2058,291,59,72,11
230,291,231,62,4
3576,291,1577,67,7
1969,291,1970,8,13
25,292,26,44,4
3459,292,1460,44,3
90,292,91,9,7
2056,292,57,54,6
2725,293,726,84,2
2976,293,977,98,5
2385,293,386,93,7
3644,293,1645,87,8
3649,294,1650,36,8
2621,294,622,89,7
2487,294,488,79,7
989,294,990,78,4
887,295,888,89,13
2708,295,709,22,11
694,295,695,46,5
3068,295,1069,59,3
1752,296,1753,96,3
3927,296,1928,59,12
839,296,840,41,8
3795,296,1796,60,5
3235,297,1236,98,13
2772,297,773,68,4
3832,297,1833,27,2
1660,297,1661,48,2
3941,298,1942,98,13
2751,298,752,98,14
3287,298,1288,63,14
1500,298,1501,86,6
2806,299,807,18,9
1042,299,1043,94,15
3062,299,1063,12,3
3224,299,1225,38,7
2895,300,896,84,13
1286,300,1287,28,12
1975,300,1976,34,7
2155,300,156,6,15
14,301,15,15,6
451,301,452,34,5
2793,301,794,13,13
349,301,350,43,6
2048,302,49,45,11
849,302,850,51,3
1178,302,1179,53,3
2180,302,181,18,7
2748,303,749,26,5
2740,303,741,23,13
453,303,454,59,8
1881,303,1882,16,3
3380,304,1381,67,2
1849,304,1850,16,13
2315,304,316,15,9
266,304,267,92,11
3549,305,1550,25,12
268,305,269,50,2
808,305,809,84,7
979,305,980,33,7
2262,306,263,59,14
1704,306,1705,66,14
2734,306,735,25,14
836,306,837,61,6
1397,307,1398,14,13
406,307,407,62,11
1964,307,1965,2,9
396,307,397,7,11
3142,308,1143,51,8
491,308,492,99,3
3429,308,1430,49,4
1281,308,1282,14,1
590,309,591,9,2
1967,309,1968,81,5
3813,309,1814,9,8
2875,309,876,26,4
1574,310,1575,43,7
2242,310,243,57,15
2530,310,531,78,1
2061,310,62,49,12
199,311,200,51,3
2616,311,617,43,3
784,311,785,86,7
3572,311,1573,92,2
1164,312,1165,79,1
3762,312,1763,10,7
1654,312,1655,1,5
1046,312,1047,76,5
2899,313,900,3,11
1495,313,1496,100,11
994,313,995,94,14
3447,313,1448,18,11
1476,314,1477,56,14
2893,314,894,45,1
548,314,549,94,4
2731,314,732,58,15
3591,315,1592,16,7
1787,315,1788,56,11
1971,315,1972,45,13
1128,315,1129,48,12
2366,316,367,75,13
3767,316,1768,10,12
3987,316,1988,57,3
3034,316,1035,52,14
2182,317,183,4,7
892,317,893,24,9
1312,317,1313,81,2
3365,317,1366,79,4
2823,318,824,66,15
3817,318,1818,23,15
220,318,221,1,3
2254,318,255,93,11
3065,319,1066,10,10
3567,319,1568,36,5
3461,319,1462,69,2
3849,319,1850,40,4
2244,320,245,57,1
748,320,749,28,10
820,320,821,1,15
254,320,255,31,14
3645,321,1646,22,13
2617,321,618,12,14
2015,321,16,4,5
498,321,499,61,12
1404,322,1405,18,10
2627,322,628,18,14
3925,322,1926,53,8
3558,322,1559,12,1
2528,323,529,65,5
539,323,540,29,6
3392,323,1393,92,5
1727,323,1728,80,8
1693,324,1694,66,6
2978,324,979,18,12
2279,324,280,8,11
2238,324,239,42,12
3205,325,1206,70,2
1498,325,1499,3,3
2709,325,710,12,13
2277,325,278,62,6
2225,326,226,86,13
2624,326,625,46,8
2086,326,87,41,4
3587,326,1588,41,6
423,327,424,43,8
3687,327,1688,69,1
1926,327,1927,35,15
920,327,921,65,12
1257,328,1258,32,3
371,328,372,5,12
2803,328,804,50,15
405,328,406,98,15
3215,329,1216,23,5
1320,329,1321,87,5
1236,329,1237,45,11
1952,329,1953,83,8
2109,330,110,99,10
851,330,852,58,9
1960,330,1961,41,5
2479,330,480,77,1
1560,331,1561,49,3
1237,331,1238,92,7
2414,331,415,2,4
5,331,6,20,11
834,332,835,17,8
3457,332,1458,9,11
1994,332,1995,36,12
346,332,347,66,14
829,333,830,56,12
1418,333,1419,25,7
1240,333,1241,72,3
3260,333,1261,14,7
155,334,156,49,12
804,334,805,15,9
2991,334,992,84,2
612,334,613,15,15
263,335,264,32,12
1918,335,1919,79,7
2200,335,201,30,7
1324,335,1325,55,6
1546,336,1547,95,10
1764,336,1765,53,11
2181,336,182,61,13
2984,336,985,15,9
488,337,489,5,5
3738,337,1739,59,14
403,337,404,87,4
435,337,436,9,9
1922,338,1923,29,2
3386,338,1387,1,7
1604,338,1605,25,10
2123,338,124,41,15
3846,339,1847,59,8
3597,339,1598,29,13
1891,339,1892,12,5
641,339,642,81,8
873,340,874,33,14
1208,340,1209,45,4
3168,340,1169,99,10
944,340,945,40,14
2847,341,848,56,2
3874,341,1875,27,7
3548,341,1549,31,9
567,341,568,19,2
1370,342,1371,61,8
246,342,247,89,3
1431,342,1432,13,10
1388,342,1389,18,6
300,343,301,46,1
315,343,316,47,5
2079,343,80,22,2
3141,343,1142,8,12
449,344,450,21,15
192,344,193,98,14
3585,344,1586,64,8
2966,344,967,18,2
1996,345,1997,36,1
2137,345,138,16,1
3116,345,1117,5,7
796,345,797,59,6
1948,346,1949,9,1
1758,346,1759,42,1
2755,346,756,49,13
1486,346,1487,44,8
2838,347,839,22,14
2597,347,598,44,14
2605,347,606,78,4
3154,347,1155,84,12
2760,348,761,59,9
415,348,416,5,10
3553,348,1554,26,2
1895,348,1896,13,2
1713,349,1714,22,11
2759,349,760,31,2
1741,349,1742,45,9
2095,349,96,79,15
688,350,689,88,5
2430,350,431,42,12
3897,350,1898,42,4
3004,350,1005,84,14
828,351,829,44,6
1153,351,1154,75,13
1656,351,1657,49,8
2599,351,600,89,6
1142,352,1143,6,4
2466,352,467,34,9
880,352,881,74,14
1489,352,1490,54,7
1405,353,1406,8,12
1817,353,1818,73,11
3418,353,1419,55,12
1900,353,1901,94,3
251,354,252,32,13
2681,354,682,80,13
3756,354,1757,26,3
2266,354,267,49,9
195,355,196,40,14
1020,355,1021,88,13
3609,355,1610,20,7
3090,355,1091,11,9
3964,356,1965,76,14
106,356,107,91,14
465,356,466,1,4
2211,356,212,86,15
2376,357,377,8,10
3280,357,1281,72,8
1291,357,1292,34,12
2191,357,192,98,13
2544,358,545,95,9
142,358,143,9,6
813,358,814,59,8
1381,358,1382,16,10
1759,359,1760,52,12
2739,359,740,100,1
555,359,556,10,10
2118,359,119,60,13
1608,360,1609,39,11
1087,360,1088,7,3
2778,360,779,32,2
910,360,911,59,13
1997,361,1998,31,8
3582,361,1583,97,7
2557,361,558,63,11
1508,361,1509,41,12
1314,362,1315,83,12
3084,362,1085,34,15
1300,362,1301,72,12
3788,362,1789,47,3
1218,363,1219,12,10
2579,363,580,98,7
1841,363,1842,21,1
2964,363,965,35,9
1043,364,1044,31,3
2636,364,637,41,1
842,364,843,85,4
1316,364,1317,49,14
647,365,648,29,6
1590,365,1591,23,5
685,365,686,40,10
936,365,937,99,7
170,366,171,81,11
1732,366,1733,66,9
1634,366,1635,35,5
1650,366,1651,27,6
732,367,733,18,3
3910,367,1911,21,2
3681,367,1682,86,1
2044,367,45,16,14
975,368,976,55,7
1554,368,1555,82,7
699,368,700,75,3
3997,368,1998,64,1
2227,369,228,94,6
3579,369,1580,50,9
551,369,552,31,6
1222,369,1223,16,10
1069,370,1070,100,1
115,370,116,1,12
3151,370,1152,80,1
2013,370,14,73,5
2478,371,479,48,15
2517,371,518,43,9
2113,371,114,75,11
363,371,364,16,11
923,372,924,93,4
3951,372,1952,21,13
637,372,638,56,7
456,372,457,77,13
875,373,876,78,2
3158,373,1159,71,5
419,373,420,46,8
2543,373,544,88,2
2438,374,439,58,8
1879,374,1880,40,8
2223,374,224,60,7
928,374,929,70,10
2883,375,884,46,6
595,375,596,86,8
1821,375,1822,32,3
1548,375,1549,98,10
999,376,1000,98,6
3404,376,1405,28,7
3552,376,1553,90,11
1518,376,1519,15,15
3194,377,1195,56,1
690,377,691,86,11
2184,377,185,14,1
1593,377,1594,18,13
2586,378,587,4,6
1522,378,1523,12,3
441,378,442,64,12
3411,378,1412,66,5
3566,379,1567,96,13
370,379,371,49,9
698,379,699,12,11
1088,379,1089,90,14
38,380,39,5,10
924,380,925,56,9
2787,380,788,17,1
131,380,132,56,9
1514,381,1515,2,13
3850,381,1851,9,13
2274,381,275,63,12
378,381,379,96,3
1503,382,1504,7,11
2590,382,591,62,14
112,382,113,4,11
859,382,860,47,2
3467,383,1468,97,5
82,383,83,92,14
3339,383,1340,5,11
644,383,645,27,10
1510,384,1511,28,15
3244,384,1245,24,3
3748,384,1749,8,5
603,384,604,77,9
1877,385,1878,32,8
2264,385,265,3,13
3776,385,1777,40,13
2566,385,567,54,15
2053,386,54,19,6
1315,386,1316,95,3
2890,386,891,47,6
628,386,629,21,10
3385,387,1386,31,9
1373,387,1374,22,12
891,387,892,19,3
1776,387,1777,91,7
2567,388,568,3,7
1709,388,1710,55,12
907,388,908,1,14
1445,388,1446,98,13
2548,389,549,34,6
1700,389,1701,25,13
720,389,721,62,8
2022,389,23,41,9
1378,390,1379,33,8
629,390,630,63,5
816,390,817,1,3
16,390,17,28,9
69,391,70,4,15
1731,391,1732,42,11
2563,391,564,100,9
1047,391,1048,89,2
3799,392,1800,49,3
3518,392,1519,64,10
2539,392,540,51,15
2638,392,639,13,3
1354,393,1355,67,12
585,393,586,17,6
3326,393,1327,61,10
780,393,781,48,1
381,394,382,3,8
1007,394,1008,33,6
2492,394,493,80,14
2370,394,371,59,15
1664,395,1665,70,1
3760,395,1761,84,3
3837,395,1838,48,12
3478,395,1479,19,9
990,396,991,9,10
486,396,487,61,12
2232,396,233,82,7
3985,396,1986,60,9
3165,397,1166,37,11
964,397,965,13,8
56,397,57,8,14
3439,397,1440,62,7
2302,398,303,5,2
536,398,537,25,8
2024,398,25,66,2
1862,398,1863,99,3
3761,399,1762,17,10
2505,399,506,46,13
2485,399,486,35,8
3138,399,1139,43,1
797,400,798,80,11
1797,400,1798,74,11
1214,400,1215,22,9
3412,400,1413,64,14
838,401,839,10,1
2349,401,350,75,9
1494,401,1495,85,6
3325,401,1326,7,5
867,402,868,17,6
3064,402,1065,16,3
3087,402,1088,31,12
2285,402,286,47,13
3238,403,1239,9,15
2384,403,385,14,7
2655,403,656,20,9
46,403,47,51,3
299,404,300,45,8
2531,404,532,19,9
3426,404,1427,51,1
1681,404,1682,82,8
3774,405,1775,15,3
2575,405,576,22,10
2100,405,101,54,11
1794,405,1795,26,12
2615,406,616,12,1
3766,406,1767,44,5
2750,406,751,51,13
15,406,16,51,2
3497,407,1498,60,15
189,407,190,60,3
897,407,898,99,7
1581,407,1582,29,11
3044,408,1045,41,4
2629,408,630,85,14
2458,408,459,60,4
2987,408,988,17,5
207,409,208,71,6
1966,409,1967,18,6
2002,409,3,35,10
2711,409,712,27,9
343,410,344,68,2
1521,410,1522,63,9
173,410,174,66,15
3557,410,1558,14,2
3531,411,1532,67,11
7,411,8,81,8
3498,411,1499,65,10
2064,411,65,41,2
147,412,148,43,7
3199,412,1200,43,5
1652,412,1653,79,12
2342,412,343,59,11
3468,413,1469,83,5
2764,413,765,13,2
1424,413,1425,68,15
2356,413,357,31,12
1832,414,1833,77,2
982,414,983,94,3
1045,414,1046,84,7
2038,414,39,49,6
2510,415,511,19,7
1659,415,1660,50,13
448,415,449,72,4
1692,415,1693,93,8
1031,416,1032,34,14
3048,416,1049,72,1
3155,416,1156,62,14
18,416,19,11,14
1854,417,1855,6,6
566,417,567,80,4
911,417,912,16,4
1822,417,1823,96,9
3026,418,1027,49,6
604,418,605,13,1
3081,418,1082,85,11
1081,418,1082,32,11
3103,419,1104,14,5
1345,419,1346,48,2
2856,419,857,35,8
666,419,667,84,8
3563,420,1564,95,14
1965,420,1966,40,2
2719,420,720,30,15
3355,420,1356,23,1
724,421,725,62,7
2842,421,843,21,1
3053,421,1054,84,5
3859,421,1860,89,14
122,422,123,90,9
3656,422,1657,16,2
1577,422,1578,74,14
3877,422,1878,38,4
3219,423,1220,52,6
1130,423,1131,100,8
2375,423,376,7,10
3315,423,1316,42,2
1790,424,1791,99,15
2040,424,41,93,12
2421,424,422,98,5
3008,424,1009,16,4
3596,425,1597,30,6
543,425,544,82,1
28,425,29,47,2
3851,425,1852,46,12
3074,426,1075,91,6
3149,426,1150,42,13
3944,426,1945,38,8
1072,426,1073,44,3
380,427,381,25,15
2833,427,834,74,10
211,427,212,92,7
2350,427,351,78,1
2647,428,648,47,15
279,428,280,65,14
3246,428,1247,71,2
3947,428,1948,73,3
3284,429,1285,43,13
384,429,385,24,6
3639,429,1640,46,13
1823,429,1824,59,13
3455,430,1456,17,11
3887,430,1888,5,11
2559,430,560,3,9
2481,430,482,8,1
2667,431,668,55,11
2879,431,880,84,5
1299,431,1300,42,12
84,431,85,17,4
3206,432,1207,21,9
2106,432,107,10,11
2189,432,190,52,6
274,432,275,83,5
758,433,759,28,9
3061,433,1062,90,13
2571,433,572,2,11
3905,433,1906,44,15
3190,434,1191,45,5
3725,434,1726,62,15
2965,434,966,36,12
2927,434,928,28,2
1002,435,1003,94,7
1148,435,1149,72,14
3145,435,1146,52,3
3909,435,1910,95,9
950,436,951,15,9
172,436,173,81,3
2665,436,666,48,6
2933,436,934,23,2
960,437,961,80,11
546,437,547,15,12
3527,437,1528,4,1
2203,437,204,27,10
3637,438,1638,30,12
1523,438,1524,28,12
847,438,848,54,4
1409,438,1410,89,9
3931,439,1932,1,13
2185,439,186,1,12
1555,439,1556,90,4
1842,439,1843,82,14
2884,440,885,31,1
1155,440,1156,38,5
2645,440,646,53,13
1082,440,1083,72,10
1804,441,1805,33,3
952,441,953,66,4
3967,441,1968,23,14
2876,441,877,93,10
3221,442,1222,35,14
3466,442,1467,60,6
1583,442,1584,92,10
3866,442,1867,69,1
3236,443,1237,72,9
209,443,210,35,4
2428,443,429,1,7
2527,443,528,62,11
2810,444,811,35,8
3013,444,1014,85,11
3139,444,1140,44,4
1609,444,1610,48,5
1106,445,1107,72,15
819,445,820,62,12
459,445,460,71,3
2205,445,206,55,4
2457,446,458,96,12
190,446,191,37,2
1115,446,1116,46,4
3453,446,1454,26,10
492,447,493,34,6
3305,447,1306,6,7
955,447,956,42,11
902,447,903,4,2
61,448,62,61,12
1963,448,1964,56,7
140,448,141,79,4
2815,448,816,92,10
2545,449,546,68,4
1232,449,1233,15,3
3127,449,1128,44,15
1245,449,1246,26,12
434,450,435,56,14
1876,450,1877,6,13
1690,450,1691,64,8
1280,450,1281,88,10
2909,451,910,98,3
3160,451,1161,41,15
812,451,813,36,7
1833,451,1834,49,8
3919,452,1920,99,6
1478,452,1479,72,12
1005,452,1006,37,3
3685,452,1686,100,13
893,453,894,41,6
1341,453,1342,77,13
1376,453,1377,8,11
2358,453,359,85,5
3124,454,1125,24,9
117,454,118,31,3
1198,454,1199,67,10
1385,454,1386,91,3
1338,455,1339,19,4
2996,455,997,52,13
2997,455,998,14,14
3981,455,1982,54,13
725,456,726,95,1
1390,456,1391,80,7
483,456,484,70,4
594,456,595,99,11
1961,457,1962,64,13
782,457,783,40,15
2440,457,441,47,5
3586,457,1587,87,10
761,458,762,26,15
3871,458,1872,18,13
3807,458,1808,83,15
3800,458,1801,71,10
869,459,870,14,6
1249,459,1250,67,3
3133,459,1134,57,1
3350,459,1351,17,12
2682,460,683,72,15
1414,460,1415,99,15
1441,460,1442,86,5
3804,460,1805,12,4
2913,461,914,25,14
2741,461,742,12,5
2397,461,398,99,13
1945,461,1946,17,5
2197,462,198,7,4
3378,462,1379,55,6
2584,462,585,83,11
695,462,696,74,3
1792,463,1793,71,14
1014,463,1015,93,4
608,463,609,69,6
3631,463,1632,38,13
1850,464,1851,51,6
1524,464,1525,98,9
476,464,477,41,14
3930,464,1931,89,10
3732,465,1733,90,1
3470,465,1471,1,9
1464,465,1465,80,10
1674,465,1675,63,13
1327,466,1328,22,4
1679,466,1680,96,3
3407,466,1408,11,1
3830,466,1831,18,15
48,467,49,55,1
1527,467,1528,100,6
313,467,314,4,1
3163,467,1164,34,15
3015,468,1016,14,8
2450,468,451,83,15
1302,468,1303,34,7
3282,468,1283,12,13
36,469,37,16,15
1765,469,1766,54,11
2653,469,654,40,14
3294,469,1295,39,13
3257,470,1258,88,14
105,470,106,75,1
3966,470,1967,8,7
2779,470,780,2,11
970,471,971,26,15
2706,471,707,100,5
3955,471,1956,100,5
509,471,510,97,4
1216,472,1217,45,3
2329,472,330,87,8
3956,472,1957,63,11
2561,472,562,83,12
361,473,362,76,9
2852,473,853,75,14
2083,473,84,33,13
462,473,463,67,6
1834,474,1835,84,3
2790,474,791,12,2
3959,474,1960,8,8
3230,474,1231,18,2
44,475,45,85,11
2187,475,188,46,3
1506,475,1507,3,2
3488,475,1489,55,7
3705,476,1706,94,11
1880,476,1881,90,5
1107,476,1108,69,8
1111,476,1112,81,2
187,477,188,20,11
3421,477,1422,87,4
2074,477,75,99,2
1479,477,1480,76,10
2186,478,187,22,10
3157,478,1158,90,11
3962,478,1963,66,2
355,478,356,83,1
233,479,234,28,13
3622,479,1623,35,4
1260,479,1261,25,9
2832,479,833,14,10
247,480,248,87,14
854,480,855,63,2
1517,480,1518,71,4
2049,480,50,53,7
2400,481,401,88,10
2273,481,274,18,14
686,481,687,6,8
3362,481,1363,45,9
2091,482,92,11,14
1006,482,1007,16,13
3109,482,1110,59,5
1039,482,1040,93,5
393,483,394,22,2
677,483,678,81,9
1640,483,1641,46,6
3975,483,1976,91,14
837,484,838,53,7
1279,484,1280,6,4
3823,484,1824,34,6
72,484,73,58,3
3746,485,1747,47,12
1588,485,1589,91,11
2218,485,219,100,5
180,485,181,20,4
2121,486,122,31,7
3057,486,1058,60,6
2699,486,700,68,7
3822,486,1823,8,12
2659,487,660,44,9
1188,487,1189,13,3
856,487,857,58,8
1028,487,1029,21,3
1808,488,1809,46,13
1343,488,1344,58,10
1959,488,1960,66,13
3781,488,1782,69,10
1220,489,1221,85,4
2112,489,113,28,4
2932,489,933,23,7
3716,489,1717,63,13
1420,490,1421,55,7
3119,490,1120,97,3
2766,490,767,3,1
3670,490,1671,62,9
3218,491,1219,54,2
2969,491,970,30,13
2829,491,830,89,2
91,491,92,11,5
289,492,290,20,6
802,492,803,69,2
634,492,635,3,15
2081,492,82,96,6
547,493,548,10,5
872,493,873,3,15
2942,493,943,94,3
1461,493,1462,99,13
1472,494,1473,69,13
730,494,731,6,12
554,494,555,52,2
908,494,909,33,9
1511,495,1512,38,5
2673,495,674,7,9
1462,495,1463,94,15
3369,495,1370,22,9
1195,496,1196,45,7
3755,496,1756,20,1
3010,496,1011,75,13
2504,496,505,4,4
2322,497,323,62,10
3337,497,1338,1,8
307,497,308,61,5
394,497,395,18,9
3279,498,1280,84,7
591,498,592,51,12
3978,498,1979,54,3
2822,498,823,31,9
3398,499,1399,30,10
3183,499,1184,22,6
2494,499,495,66,2
120,499,121,95,8
2419,500,420,40,9
2418,500,419,2,15
900,500,901,45,10
1012,500,1013,22,15
2732,501,733,36,2
3338,501,1339,29,10
3684,501,1685,34,3
3177,501,1178,18,11
1156,502,1157,35,15
222,502,223,85,10
198,502,199,69,3
9,502,10,18,11
2326,503,327,4,1
1899,503,1900,24,10
