,id,salesID,productID,quantity
2265,503,266,29,5
3277,503,1278,13,8
1383,504,1384,39,3
227,504,228,92,10
3890,504,1891,17,11
2452,504,453,3,5
2917,505,918,22,4
2415,505,416,80,12
3343,505,1344,85,3
2994,505,995,35,3
2295,506,296,22,10
2207,506,208,88,6
2395,506,396,63,8
1812,506,1813,94,13
2582,507,583,1,7
2026,507,27,76,9
929,507,930,46,11
3938,507,1939,26,4
665,508,666,29,14
2922,508,923,30,3
3153,508,1154,39,13
3611,508,1612,95,15
150,509,151,21,2
3739,509,1740,74,12
3821,509,1822,70,1
101,509,102,88,4
2455,510,456,94,9
1557,510,1558,45,2
1983,510,1984,94,2
2550,510,551,92,6
1534,511,1535,98,1
3381,511,1382,74,11
1941,511,1942,30,15
2596,511,597,17,14
2580,512,581,61,10
2208,512,209,3,12
1537,512,1538,26,15
2087,512,88,71,5
1614,513,1615,94,9
3000,513,1001,10,15
1340,513,1341,86,8
833,513,834,21,9
3255,514,1256,98,8
587,514,588,96,7
3330,514,1331,80,7
389,514,390,49,5
1386,515,1387,19,12
3009,515,1010,5,9
3025,515,1026,96,11
2381,515,382,13,10
3559,516,1560,95,13
212,516,213,68,7
3394,516,1395,81,3
1687,516,1688,79,2
428,517,429,97,11
1777,517,1778,10,6
2260,517,261,5,9
1698,517,1699,78,5
2577,518,578,75,11
3590,518,1591,9,11
431,518,432,3,12
878,518,879,50,15
2461,519,462,56,10
2138,519,139,17,2
2836,519,837,90,6
643,519,644,70,6
1149,520,1150,20,7
3248,520,1249,97,9
1173,520,1174,40,11
3772,520,1773,65,7
1905,521,1906,41,9
630,521,631,93,11
1101,521,1102,81,3
337,521,338,42,10
2338,522,339,1,6
1076,522,1077,65,14
224,522,225,9,10
3745,522,1746,52,5
1160,523,1161,76,2
1371,523,1372,75,13
3046,523,1047,41,10
3204,523,1205,49,10
2316,524,317,59,1
2943,524,944,50,2
3333,524,1334,33,5
2252,524,253,4,12
179,525,180,61,13
3082,525,1083,10,10
2650,525,651,92,7
2839,525,840,29,15
2030,526,31,61,8
2102,526,103,29,5
3434,526,1435,32,7
790,526,791,48,13
2078,527,79,1,11
1986,527,1987,20,14
3028,527,1029,64,15
333,527,334,54,3
1358,528,1359,15,12
2581,528,582,78,6
560,528,561,15,11
348,528,349,88,11
706,529,707,92,7
1353,529,1354,44,3
3431,529,1432,47,5
3146,529,1147,14,3
1098,530,1099,100,12
2849,530,850,75,12
1036,530,1037,91,4
1229,530,1230,52,4
184,531,185,26,13
3122,531,1123,20,7
1172,531,1173,69,8
1934,531,1935,20,1
1167,532,1168,45,14
3340,532,1341,60,1
938,532,939,79,4
517,532,518,57,10
646,533,647,63,11
3599,533,1600,66,13
97,533,98,16,13
2170,533,171,27,7
1549,534,1550,75,10
1990,534,1991,6,3
3483,534,1484,99,7
3479,534,1480,19,4
2454,535,455,20,2
2093,535,94,24,2
1749,535,1750,77,6
766,535,767,7,12
3695,536,1696,73,1
1543,536,1544,53,3
3952,536,1953,89,8
605,536,606,9,6
583,537,584,53,15
1234,537,1235,16,13
3049,537,1050,30,12
3805,537,1806,57,9
2804,538,805,58,1
32,538,33,77,13
1483,538,1484,74,10
1906,538,1907,77,9
2299,539,300,69,6
2568,539,569,79,4
3875,539,1876,87,12
1275,539,1276,21,8
2124,540,125,28,8
3541,540,1542,49,12
3323,540,1324,87,11
302,540,303,92,12
3633,541,1634,32,9
3660,541,1661,5,8
3692,541,1693,81,8
2473,541,474,1,15
2380,542,381,21,6
1930,542,1931,48,15
45,542,46,55,8
826,542,827,16,8
1024,543,1025,7,14
661,543,662,47,6
1968,543,1969,10,5
3172,543,1173,28,1
2486,544,487,70,1
3751,544,1752,65,12
57,544,58,64,14
1211,544,1212,82,13
2306,545,307,49,3
3873,545,1874,74,1
3003,545,1004,23,11
1806,545,1807,32,7
1254,546,1255,90,15
889,546,890,80,10
2014,546,15,93,13
3707,546,1708,24,3
2503,547,504,48,11
2460,547,461,66,2
771,547,772,8,11
2786,547,787,8,9
1306,548,1307,52,6
1108,548,1109,47,11
2028,548,29,57,3
33,548,34,59,8
2600,549,601,63,13
41,549,42,92,1
2399,549,400,93,11
988,549,989,4,3
2729,550,730,18,6
1569,550,1570,54,12
858,550,859,93,14
2604,550,605,12,11
3128,551,1129,9,3
43,551,44,37,4
1120,551,1121,25,12
2800,551,801,72,1
3345,552,1346,59,13
1910,552,1911,45,4
1625,552,1626,76,6
3250,552,1251,58,13
309,553,310,3,10
823,553,824,18,7
616,553,617,69,3
1657,553,1658,15,7
2125,554,126,66,14
88,554,89,18,10
2821,554,822,19,15
1592,554,1593,2,11
848,555,849,100,6
442,555,443,81,13
651,555,652,6,13
1756,555,1757,3,14
3993,556,1994,52,8
3706,556,1707,34,9
3499,556,1500,8,6
3815,556,1816,1,6
642,557,643,91,7
2533,557,534,67,2
2516,557,517,31,11
741,557,742,42,5
3125,558,1126,98,15
2410,558,411,100,13
3368,558,1369,9,1
1728,558,1729,74,7
1238,559,1239,6,14
1401,559,1402,70,14
3334,559,1335,72,5
1735,559,1736,46,1
253,560,254,44,3
1580,560,1581,18,1
340,560,341,75,2
2156,560,157,74,15
466,561,467,52,8
1737,561,1738,37,4
1450,561,1451,20,2
2986,561,987,51,9
3872,562,1873,71,5
2639,562,640,24,15
3922,562,1923,84,4
3839,562,1840,52,3
3096,563,1097,92,14
2431,563,432,65,9
1446,563,1447,17,14
2149,563,150,91,11
687,564,688,100,14
942,564,943,30,2
3545,564,1546,81,2
2482,564,483,62,1
726,565,727,50,8
244,565,245,9,7
2391,565,392,81,14
3093,565,1094,33,12
226,566,227,75,9
3802,566,1803,8,3
2305,566,306,9,9
1770,566,1771,78,10
472,567,473,10,9
1321,567,1322,43,14
2555,567,556,49,9
70,567,71,8,6
3227,568,1228,31,7
2619,568,620,64,2
976,568,977,74,8
329,568,330,17,8
1157,569,1158,25,11
424,569,425,74,8
2578,569,579,53,13
3417,569,1418,12,10
1449,570,1450,45,1
1432,570,1433,76,15
3040,570,1041,21,10
328,570,329,22,8
3893,571,1894,84,15
660,571,661,95,5
700,571,701,68,3
130,571,131,84,2
3261,572,1262,8,7
1186,572,1187,45,13
3007,572,1008,67,10
2406,572,407,47,3
2068,573,69,95,9
2669,573,670,42,10
919,573,920,40,3
1491,573,1492,37,15
3209,574,1210,97,7
1152,574,1153,13,10
2903,574,904,86,6
1504,574,1505,39,9
1361,575,1362,27,10
1447,575,1448,34,7
1767,575,1768,77,3
1473,575,1474,9,8
1025,576,1026,24,13
494,576,495,39,8
1648,576,1649,75,2
1465,576,1466,85,14
319,577,320,88,9
2746,577,747,11,11
1057,577,1058,60,13
336,577,337,40,13
3713,578,1714,54,1
3030,578,1031,53,8
805,578,806,55,13
2694,578,695,28,5
3588,579,1589,80,3
3668,579,1669,52,2
3016,579,1017,26,5
3677,579,1678,46,11
1382,580,1383,90,3
1562,580,1563,92,15
3275,580,1276,21,15
2088,580,89,29,3
801,581,802,87,15
553,581,554,7,6
499,581,500,75,12
2592,581,593,72,5
3881,582,1882,10,14
1252,582,1253,33,2
3726,582,1727,39,1
951,582,952,47,13
296,583,297,47,11
931,583,932,46,15
123,583,124,7,3
530,583,531,50,2
1135,584,1136,81,12
1852,584,1853,40,14
3535,584,1536,84,7
2598,584,599,82,3
2562,585,563,58,6
2631,585,632,15,12
1331,585,1332,21,4
1118,585,1119,93,7
3286,586,1287,92,11
3870,586,1871,14,2
1772,586,1773,48,1
2445,586,446,68,7
2320,587,321,44,1
1649,587,1650,21,2
1253,587,1254,26,8
775,587,776,44,9
2851,588,852,11,11
1400,588,1401,98,6
2936,588,937,41,11
3038,588,1039,5,13
855,589,856,37,8
3680,589,1681,9,15
1586,589,1587,53,7
2721,589,722,42,7
2062,590,63,48,6
2522,590,523,8,6
3565,590,1566,50,3
196,590,197,2,8
3448,591,1449,69,12
3192,591,1193,18,13
277,591,278,92,8
3271,591,1272,61,9
1970,592,1971,37,11
2359,592,360,98,9
2491,592,492,47,7
3918,592,1919,35,9
2630,593,631,68,9
290,593,291,24,9
3734,593,1735,58,2
898,593,899,55,12
1032,594,1033,84,6
811,594,812,93,14
116,594,117,29,1
1619,594,1620,41,7
921,595,922,63,3
1097,595,1098,16,13
1558,595,1559,42,14
3580,595,1581,61,15
2601,596,602,73,13
3069,596,1070,42,15
2654,596,655,27,9
3860,596,1861,3,2
1938,597,1939,30,3
1865,597,1866,61,1
2300,597,301,100,14
2519,597,520,18,12
303,598,304,54,11
3071,598,1072,36,13
2789,598,790,55,15
3317,598,1318,95,12
3694,599,1695,42,4
2593,599,594,14,6
1999,599,2000,12,9
769,599,770,81,7
1202,600,1203,20,2
3422,600,1423,73,11
214,600,215,44,5
2570,600,571,9,4
3001,601,1002,12,10
3425,601,1426,60,10
3031,601,1032,43,10
282,601,283,90,13
1539,602,1540,9,3
1011,602,1012,78,13
3690,602,1691,73,4
2641,602,642,36,4
3114,603,1115,10,2
137,603,138,32,9
2931,603,932,75,1
3958,603,1959,11,5
118,604,119,23,3
3147,604,1148,67,1
228,604,229,36,4
2613,604,614,37,5
1917,605,1918,65,7
239,605,240,89,4
835,605,836,36,3
2867,605,868,43,8
3906,606,1907,27,10
497,606,498,81,9
148,606,149,65,8
1143,606,1144,92,14
1529,607,1530,54,8
2500,607,501,42,1
2923,607,924,7,7
347,607,348,86,8
574,608,575,96,9
3088,608,1089,59,3
815,608,816,17,1
2361,608,362,23,9
3203,609,1204,5,2
80,609,81,66,2
2122,609,123,97,13
3777,609,1778,33,6
3699,610,1700,84,5
3356,610,1357,30,13
735,610,736,54,8
645,610,646,23,15
1587,611,1588,27,14
3749,611,1750,80,8
1262,611,1263,34,15
2868,611,869,38,5
1132,612,1133,80,15
3023,612,1024,99,15
382,612,383,34,10
1717,612,1718,95,3
452,613,453,96,12
721,613,722,88,5
3490,613,1491,60,7
3502,613,1503,10,2
3140,614,1141,48,3
203,614,204,86,7
3551,614,1552,69,12
2134,614,135,66,11
320,615,321,49,15
2143,615,144,32,5
600,615,601,63,1
138,615,139,10,1
1883,616,1884,2,4
2039,616,40,61,11
3539,616,1540,98,14
2341,616,342,98,4
1736,617,1737,6,8
1250,617,1251,41,2
3353,617,1354,39,15
2989,617,990,91,14
2017,618,18,12,4
2975,618,976,24,15
176,618,177,60,6
2737,618,738,80,13
3661,619,1662,61,5
386,619,387,68,14
1613,619,1614,1,5
1582,619,1583,75,3
1545,620,1546,31,12
2606,620,607,79,3
2546,620,547,21,5
362,620,363,12,10
2096,621,97,7,13
1761,621,1762,40,3
3322,621,1323,2,1
1015,621,1016,81,7
2553,622,554,79,1
1150,622,1151,30,11
1355,622,1356,1,6
1740,622,1741,30,3
1285,623,1286,86,7
1228,623,1229,27,10
981,623,982,21,8
675,623,676,46,11
977,624,978,20,14
412,624,413,8,13
2289,624,290,42,6
1458,624,1459,12,6
648,625,649,9,12
1171,625,1172,28,10
1194,625,1195,51,9
3968,625,1969,35,15
2658,626,659,76,6
2845,626,846,36,13
3144,626,1145,42,5
524,626,525,83,3
3263,627,1264,94,5
3523,627,1524,95,12
1399,627,1400,10,15
2194,627,195,80,2
2004,628,5,27,6
905,628,906,19,14
164,628,165,70,8
3427,628,1428,100,10
2147,629,148,87,3
433,629,434,64,14
2291,629,292,91,3
2607,629,608,71,5
707,630,708,25,12
422,630,423,47,11
631,630,632,29,15
2043,630,44,43,11
3161,631,1162,2,6
705,631,706,26,12
879,631,880,77,14
528,631,529,2,7
2698,632,699,81,11
185,632,186,5,10
792,632,793,66,1
3547,632,1548,43,9
562,633,563,5,8
3179,633,1180,7,12
2344,633,345,88,4
2151,633,152,79,3
401,634,402,25,11
1636,634,1637,100,1
2352,634,353,28,4
1615,634,1616,96,12
3358,635,1359,53,12
3187,635,1188,39,10
30,635,31,42,13
3132,635,1133,56,6
3718,636,1719,86,14
2233,636,234,100,9
2934,636,935,88,15
1720,636,1721,62,2
3864,637,1865,53,4
390,637,391,81,12
1126,637,1127,9,10
58,637,59,20,9
763,638,764,17,13
2377,638,378,52,1
1644,638,1645,69,4
3595,638,1596,45,14
2827,639,828,76,10
430,639,431,93,4
2801,639,802,63,1
3214,639,1215,25,14
1525,640,1526,34,2
2642,640,643,57,9
2547,640,548,31,10
3671,640,1672,73,11
10,641,11,34,4
579,641,580,23,9
3575,641,1576,74,11
3311,641,1312,65,15
606,642,607,36,1
3272,642,1273,42,3
1187,642,1188,90,14
231,642,232,13,11
1455,643,1456,49,2
1676,643,1677,31,10
3752,643,1753,19,2
1820,643,1821,82,7
764,644,765,9,10
1475,644,1476,47,5
1753,644,1754,62,7
1335,644,1336,13,9
3592,645,1593,67,10
2825,645,826,60,12
3908,645,1909,32,2
1931,645,1932,33,15
2139,646,140,88,5
1864,646,1865,53,2
995,646,996,73,11
3054,646,1055,19,15
3928,647,1929,97,10
1062,647,1063,77,5
1063,647,1064,70,11
1177,647,1178,6,7
3538,648,1539,95,8
3408,648,1409,17,12
1487,648,1488,60,1
1666,648,1667,23,1
618,649,619,98,4
181,649,182,32,2
1552,649,1553,22,14
708,649,709,19,13
1347,650,1348,91,7
1818,650,1819,67,8
3067,650,1068,83,1
2214,650,215,33,11
2280,651,281,79,8
3454,651,1455,46,14
1730,651,1731,59,5
3542,651,1543,49,13
2371,652,372,51,10
654,652,655,74,14
1147,652,1148,1,10
1612,652,1613,33,3
3728,653,1729,74,9
1928,653,1929,72,4
3024,653,1025,84,15
1226,653,1227,32,2
3131,654,1132,65,10
1060,654,1061,98,8
2625,654,626,65,7
2297,654,298,71,6
863,655,864,79,1
3812,655,1813,13,10
3634,655,1635,36,13
3312,655,1313,86,15
2212,656,213,19,5
1264,656,1265,4,6
8,656,9,20,13
3935,656,1936,37,15
2271,657,272,85,15
1459,657,1460,49,10
2626,657,627,71,7
1266,657,1267,6,11
3233,658,1234,98,10
2169,658,170,85,14
968,658,969,87,6
3996,658,1997,65,13
2416,659,417,31,8
2670,659,671,72,14
108,659,109,15,1
3216,659,1217,6,2
956,660,957,14,8
3617,660,1618,33,15
1755,660,1756,34,8
759,660,760,20,11
2364,661,365,69,11
127,661,128,24,7
1694,661,1695,44,3
3100,661,1101,79,11
3852,662,1853,60,4
3950,662,1951,93,14
1632,662,1633,26,8
1684,662,1685,48,10
2674,663,675,11,6
786,663,787,34,12
3942,663,1943,8,15
2687,663,688,95,8
2816,664,817,55,7
3796,664,1797,98,2
3723,664,1724,70,5
2226,664,227,4,11
601,665,602,37,12
3135,665,1136,34,13
2135,665,136,14,13
1497,665,1498,45,1
3902,666,1903,38,10
489,666,490,61,5
3798,666,1799,39,3
3372,666,1373,27,10
2292,667,293,9,1
1641,667,1642,39,7
3477,667,1478,57,6
710,667,711,13,15
1019,668,1020,21,12
3213,668,1214,82,14
1448,668,1449,30,3
1611,668,1612,79,13
481,669,482,76,7
3189,669,1190,21,9
1131,669,1132,44,11
1663,669,1664,9,3
1159,670,1160,21,7
2691,670,692,82,12
2863,670,864,38,5
460,670,461,19,5
1415,671,1416,5,8
3982,671,1983,28,1
550,671,551,46,1
3267,671,1268,89,4
1339,672,1340,52,3
1973,672,1974,16,9
2981,672,982,55,3
413,672,414,46,7
1602,673,1603,69,6
353,673,354,58,8
1123,673,1124,28,9
1154,673,1155,17,13
374,674,375,82,8
949,674,950,53,13
2866,674,867,98,9
3106,674,1107,65,15
3295,675,1296,24,8
1337,675,1338,59,11
1853,675,1854,60,12
3780,675,1781,62,14
1748,676,1749,40,2
1048,676,1049,24,1
2459,676,460,25,11
2011,676,12,5,7
2716,677,717,69,6
2534,677,535,36,2
1140,677,1141,79,13
1499,677,1500,62,2
3335,678,1336,41,4
959,678,960,67,9
1443,678,1444,32,13
3164,678,1165,74,5
3789,679,1790,35,13
31,679,32,54,10
607,679,608,87,11
2818,679,819,5,2
2707,680,708,55,4
1677,680,1678,72,8
3469,680,1470,33,5
3858,680,1859,34,7
3899,681,1900,18,10
1050,681,1051,57,4
2974,681,975,6,1
2515,681,516,36,7
68,682,69,8,12
1803,682,1804,61,1
1814,682,1815,44,15
2420,682,421,50,3
3445,683,1446,63,3
3259,683,1260,15,10
3500,683,1501,53,10
2953,683,954,55,11
74,684,75,68,9
232,684,233,1,3
1989,684,1990,30,8
2426,684,427,26,8
3657,685,1658,2,9
2360,685,361,95,12
1368,685,1369,87,11
967,685,968,93,14
522,686,523,32,8
2536,686,537,1,7
3522,686,1523,47,1
2405,686,406,23,5
3904,687,1905,57,10
1927,687,1928,72,1
94,687,95,8,8
2773,687,774,7,2
684,688,685,45,10
379,688,380,43,11
2230,688,231,87,7
3234,688,1235,52,10
1096,689,1097,75,9
2032,689,33,98,13
3117,689,1118,49,11
3783,689,1784,16,14
3182,690,1183,76,8
3021,690,1022,100,8
1427,690,1428,10,2
1528,690,1529,55,13
1189,691,1190,4,8
3953,691,1954,3,7
450,691,451,60,8
2052,691,53,23,14
3496,692,1497,2,12
655,692,656,79,3
399,692,400,100,8
3120,692,1121,93,5
2955,693,956,24,8
870,693,871,92,4
265,693,266,10,13
2712,693,713,82,12
2888,694,889,92,6
1603,694,1604,82,7
3444,694,1445,76,5
697,694,698,61,14
1998,695,1999,83,12
2763,695,764,44,13
2336,695,337,79,11
1901,695,1902,63,8
3546,696,1547,80,7
2695,696,696,12,7
781,696,782,62,9
3672,696,1673,88,5
1074,697,1075,53,9
703,697,704,4,6
1016,697,1017,35,12
542,697,543,45,3
3076,698,1077,54,2
2853,698,854,74,4
2878,698,879,14,8
119,698,120,29,5
1027,699,1028,41,4
1004,699,1005,51,15
791,699,792,87,5
762,699,763,74,14
523,700,524,70,11
978,700,979,38,12
3374,700,1375,14,3
2767,700,768,3,14
311,701,312,58,12
521,701,522,83,3
1795,701,1796,100,11
505,701,506,55,9
2817,702,818,33,5
689,702,690,55,6
2715,702,716,42,3
1987,702,1988,16,14
292,703,293,61,1
2365,703,366,16,11
2267,703,268,64,9
21,703,22,31,4
3555,704,1556,64,7
490,704,491,16,9
2886,704,887,8,15
2662,704,663,41,7
2857,705,858,26,14
2456,705,457,76,14
2009,705,10,58,7
439,705,440,30,7
511,706,512,17,3
2263,706,264,72,14
3383,706,1384,45,5
1133,706,1134,19,11
1402,707,1403,93,12
1606,707,1607,94,2
318,707,319,71,12
1357,707,1358,44,9
1925,708,1926,48,11
1191,708,1192,96,14
2961,708,962,39,14
1920,708,1921,62,3
1334,709,1335,30,1
2303,709,304,70,9
284,709,285,54,6
3653,709,1654,44,6
3989,710,1990,87,4
3556,710,1557,64,11
2005,710,6,2,13
65,710,66,39,8
301,711,302,31,1
3693,711,1694,86,7
2318,711,319,52,13
484,711,485,34,11
1244,712,1245,74,13
1637,712,1638,81,15
767,712,768,92,12
3516,712,1517,46,13
918,713,919,82,7
331,713,332,23,4
3265,713,1266,81,13
1542,713,1543,89,14
2448,714,449,41,12
3111,714,1112,8,5
571,714,572,15,5
914,714,915,97,15
13,715,14,75,8
2765,715,766,66,5
2224,715,225,6,6
3844,715,1845,94,8
1745,716,1746,86,13
2726,716,727,7,13
2037,716,38,11,13
3078,716,1079,16,1
773,717,774,26,2
366,717,367,35,4
3786,717,1787,90,11
3986,717,1987,64,6
824,718,825,92,14
1365,718,1366,45,1
3283,718,1284,8,15
3027,718,1028,71,6
1469,719,1470,32,12
2862,719,863,54,2
2938,719,939,42,1
1165,719,1166,16,11
1470,720,1471,63,11
3433,720,1434,39,13
338,720,339,40,12
3043,720,1044,53,9
437,721,438,2,11
3503,721,1504,69,15
917,721,918,14,5
2889,721,890,85,2
3733,722,1734,45,4
1124,722,1125,48,10
1976,722,1977,40,8
3487,722,1488,79,12
308,723,309,68,5
3659,723,1660,76,7
63,723,64,57,2
2926,723,927,58,4
3063,724,1064,29,2
3845,724,1846,6,3
2861,724,862,81,2
1078,724,1079,75,4
178,725,179,31,11
853,725,854,99,11
2683,725,684,10,15
3464,725,1465,11,9
1848,726,1849,62,5
3879,726,1880,18,15
2321,726,322,51,9
3237,726,1238,42,10
3711,727,1712,90,4
2906,727,907,17,11
1828,727,1829,49,3
391,727,392,41,12
2206,728,207,66,13
163,728,164,69,12
1536,728,1537,21,5
136,728,137,20,3
3006,729,1007,51,14
1893,729,1894,9,8
3059,729,1060,7,3
2441,729,442,95,4
1282,730,1283,28,12
3388,730,1389,51,3
3341,730,1342,22,3
285,730,286,15,9
2795,731,796,12,10
2075,731,76,91,9
3298,731,1299,3,8
2020,731,21,18,2
3476,732,1477,96,15
3292,732,1293,27,12
2025,732,26,10,6
291,732,292,43,1
1859,733,1860,29,10
2288,733,289,42,11
2802,733,803,4,14
3889,733,1890,74,5
1610,734,1611,100,6
1018,734,1019,57,14
1725,734,1726,26,5
2355,734,356,34,5
3855,735,1856,34,1
2276,735,277,39,7
1246,735,1247,63,4
1992,735,1993,61,3
2157,736,158,18,14
2538,736,539,54,15
1962,736,1963,56,2
749,736,750,53,9
3854,737,1855,28,12
3495,737,1496,81,7
29,737,30,63,1
1566,737,1567,51,1
1502,738,1503,77,14
2246,738,247,18,15
66,738,67,90,7
1809,738,1810,13,12
3510,739,1511,86,15
2999,739,1000,42,9
3304,739,1305,21,13
1544,739,1545,72,6
743,740,744,66,12
757,740,758,42,9
183,740,184,30,8
3440,740,1441,100,6
39,741,40,77,15
1364,741,1365,80,6
1981,741,1982,22,3
3465,741,1466,62,13
2334,742,335,49,13
2676,742,677,67,14
398,742,399,25,10
789,742,790,33,8
2309,743,310,56,10
2379,743,380,5,5
3618,743,1619,71,8
1044,743,1045,13,3
3450,744,1451,16,8
3314,744,1315,76,9
1406,744,1407,58,11
2393,744,394,8,10
1811,745,1812,80,9
2394,745,395,85,14
1485,745,1486,86,1
2346,745,347,97,4
52,746,53,23,1
2354,746,355,59,14
3399,746,1400,25,15
2234,746,235,77,1
1034,747,1035,28,4
971,747,972,15,13
2549,747,550,13,14
2136,747,137,32,6
531,748,532,2,5
662,748,663,23,5
3601,748,1602,28,5
593,748,594,57,9
2783,749,784,11,8
2034,749,35,92,3
1359,749,1360,15,15
1298,749,1299,60,13
1773,750,1774,63,10
1567,750,1568,30,15
2929,750,930,72,8
1394,750,1395,53,13
3594,751,1595,14,12
255,751,256,90,2
3606,751,1607,36,9
2464,751,465,11,9
