,id,salesID,productID,quantity
1686,752,1687,13,9
3969,752,1970,15,5
1578,752,1579,13,10
1,752,2,39,2
3357,753,1358,61,3
236,753,237,77,4
3300,753,1301,51,4
3593,753,1594,11,11
2831,754,832,1,9
3226,754,1227,49,15
1333,754,1334,61,12
3619,754,1620,50,6
351,755,352,36,8
146,755,147,10,8
3892,755,1893,82,7
1356,755,1357,46,7
1372,756,1373,62,9
2652,756,653,42,15
3451,756,1452,64,5
821,756,822,14,13
197,757,198,82,13
1105,757,1106,69,12
1411,757,1412,61,15
1707,757,1708,12,15
1467,758,1468,21,4
6,758,7,66,5
1620,758,1621,16,6
217,758,218,25,11
3051,759,1052,79,8
1673,759,1674,88,12
3810,759,1811,78,1
1705,759,1706,96,7
2409,760,410,23,12
3171,760,1172,51,6
2728,760,729,81,9
3231,760,1232,69,11
2509,761,510,49,9
87,761,88,57,2
2427,761,428,53,5
2388,761,389,89,13
2651,762,652,84,10
407,762,408,23,11
2677,762,678,96,9
2248,762,249,60,4
3515,763,1516,18,7
3836,763,1837,54,6
2947,763,948,98,6
1117,763,1118,26,5
3389,764,1390,37,12
2465,764,466,25,13
1169,764,1170,97,2
3336,764,1337,89,9
110,765,111,79,1
210,765,211,38,10
3888,765,1889,13,1
3710,765,1711,65,5
1519,766,1520,73,10
589,766,590,26,10
728,766,729,73,2
96,766,97,36,10
3758,767,1759,68,15
3458,767,1459,90,4
1984,767,1985,65,9
2105,767,106,64,3
3901,768,1902,29,10
807,768,808,10,8
526,768,527,70,6
598,768,599,80,9
2363,769,364,64,1
2257,769,258,56,10
2294,769,295,2,10
3709,769,1710,81,13
846,770,847,54,1
1805,770,1806,98,8
2869,770,870,56,1
2333,770,334,76,15
221,771,222,15,1
3916,771,1917,53,2
3979,771,1980,20,13
216,771,217,97,8
1556,772,1557,68,11
2165,772,166,89,15
733,772,734,36,4
795,772,796,25,6
3348,773,1349,25,6
718,773,719,71,3
3101,773,1102,15,2
1125,773,1126,54,9
276,774,277,58,7
1929,774,1930,82,5
1061,774,1062,45,14
2757,774,758,86,10
314,775,315,71,11
283,775,284,85,7
2148,775,149,56,5
2120,775,121,99,15
3998,776,1999,67,6
1273,776,1274,36,9
516,776,517,34,9
3797,776,1798,38,14
2881,777,882,2,1
2097,777,98,95,6
3912,777,1913,61,8
3137,777,1138,56,13
1743,778,1744,71,13
1310,778,1311,65,8
143,778,144,99,4
1626,778,1627,79,1
3828,779,1829,54,4
709,779,710,6,7
2930,779,931,16,4
1863,779,1864,15,7
267,780,268,76,9
582,780,583,2,11
3658,780,1659,75,7
668,780,669,86,11
1395,781,1396,60,3
1798,781,1799,25,12
1296,781,1297,62,3
2916,781,917,25,14
2278,782,279,15,4
3621,782,1622,6,10
1896,782,1897,70,6
3210,782,1211,80,13
1553,783,1554,26,4
356,783,357,64,14
2301,783,302,61,12
969,783,970,88,13
3055,784,1056,20,3
552,784,553,74,4
3396,784,1397,74,14
576,784,577,89,3
3988,785,1989,39,15
3077,785,1078,78,10
2738,785,739,66,13
2166,785,167,42,6
417,786,418,6,8
3324,786,1325,28,2
520,786,521,79,5
1468,786,1469,23,1
1010,787,1011,75,7
3309,787,1310,68,3
2799,787,800,87,8
429,787,430,53,2
1309,788,1310,35,12
325,788,326,43,5
934,788,935,88,10
145,788,146,36,6
2521,789,522,3,8
1712,789,1713,48,7
1009,789,1010,26,11
2776,789,777,52,1
242,790,243,26,8
1515,790,1516,22,1
2809,790,810,72,13
3811,790,1812,52,6
2231,791,232,98,13
1655,791,1656,100,9
746,791,747,97,7
1775,791,1776,95,10
2117,792,118,46,11
2690,792,691,35,7
1680,792,1681,88,14
3443,792,1444,19,4
2747,793,748,58,13
1520,793,1521,61,7
2398,793,399,24,11
3060,793,1061,93,9
1162,794,1163,95,1
1724,794,1725,42,1
1367,794,1368,94,9
1351,794,1352,100,3
2324,795,325,67,10
1122,795,1123,17,8
3364,795,1365,44,6
373,795,374,66,12
321,796,322,68,12
615,796,616,94,8
2387,796,388,42,5
1223,796,1224,43,5
1384,797,1385,42,5
2001,797,2,72,4
3438,797,1439,8,12
617,797,618,13,3
1622,798,1623,19,6
794,798,795,83,4
1146,798,1147,19,12
2293,798,294,80,9
2010,799,11,72,2
1307,799,1308,22,2
2972,799,973,1,12
3863,799,1864,12,7
1538,800,1539,99,7
2114,800,115,77,14
3793,800,1794,25,2
1204,800,1205,5,8
1547,801,1548,27,9
2343,801,344,53,2
503,801,504,65,2
2859,801,860,66,3
3980,802,1981,57,3
1430,802,1431,54,9
2335,802,336,50,14
3616,802,1617,20,2
1417,803,1418,19,1
532,803,533,96,1
1403,803,1404,38,15
1058,803,1059,81,6
2678,804,679,25,4
3432,804,1433,79,15
926,804,927,50,6
561,804,562,65,2
1352,805,1353,38,10
2611,805,612,45,4
2312,805,313,9,3
1595,805,1596,18,7
3169,806,1170,66,13
2666,806,667,43,6
1215,806,1216,64,15
3720,806,1721,34,7
3252,807,1253,85,5
1067,807,1068,64,5
1940,807,1941,19,10
1137,807,1138,74,1
3615,808,1616,64,9
768,808,769,75,10
2298,808,299,61,5
760,808,761,38,5
3754,809,1755,90,15
1256,809,1257,31,4
664,809,665,30,9
3526,809,1527,75,15
495,810,496,54,3
3598,810,1599,40,15
868,810,869,45,2
92,810,93,71,8
3816,811,1817,51,10
3472,811,1473,38,3
1993,811,1994,67,9
2219,811,220,30,13
2447,812,448,77,4
3360,812,1361,37,7
1346,812,1347,49,15
60,812,61,70,14
344,813,345,59,2
575,813,576,5,10
3686,813,1687,26,3
803,813,804,14,2
770,814,771,85,2
2811,814,812,10,13
1023,814,1024,58,4
1861,814,1862,56,12
2814,815,815,76,5
3480,815,1481,3,11
633,815,634,22,11
2808,815,809,8,5
2290,816,291,10,2
2633,816,634,82,2
1265,816,1266,78,12
1110,816,1111,55,6
2644,817,645,12,6
1875,817,1876,21,1
2241,817,242,11,7
958,817,959,8,15
1200,818,1201,100,1
2424,818,425,20,13
2281,818,282,93,10
2021,818,22,6,1
2968,819,969,97,1
298,819,299,97,8
750,819,751,30,11
3387,819,1388,37,3
1912,820,1913,55,3
3862,820,1863,55,10
2268,820,269,62,1
3313,820,1314,48,5
1003,821,1004,73,3
420,821,421,71,3
1988,821,1989,83,11
2177,821,178,74,11
670,822,671,74,12
712,822,713,53,13
2221,822,222,95,8
1392,822,1393,3,1
3532,823,1533,72,1
3254,823,1255,28,8
3240,823,1241,3,11
1954,823,1955,95,10
2671,824,672,93,7
822,824,823,2,7
693,824,694,97,3
2569,824,570,22,11
3697,825,1698,49,15
588,825,589,96,11
2864,825,865,3,15
162,825,163,26,8
345,826,346,94,8
2834,826,835,43,15
895,826,896,65,2
2041,826,42,20,4
2526,827,527,70,10
739,827,740,74,15
3066,827,1067,20,11
1419,827,1420,90,6
3785,828,1786,46,13
3655,828,1656,72,5
42,828,43,23,13
2758,828,759,10,13
3262,829,1263,36,11
2215,829,216,59,9
935,829,936,39,9
3583,829,1584,90,1
507,830,508,29,3
1550,830,1551,71,8
2220,830,221,91,15
1628,830,1629,78,13
365,831,366,7,14
1276,831,1277,62,9
2951,831,952,87,3
1201,831,1202,8,7
1734,832,1735,24,7
2196,832,197,6,12
376,832,377,63,5
1835,832,1836,98,2
332,833,333,44,1
1317,833,1318,68,12
3329,833,1330,65,4
752,833,753,91,4
623,834,624,76,9
568,834,569,16,10
3405,834,1406,5,13
473,834,474,31,14
223,835,224,50,8
1444,835,1445,75,14
2887,835,888,94,2
844,835,845,14,4
667,836,668,5,3
3420,836,1421,21,12
2146,836,147,29,14
3818,836,1819,52,12
3848,837,1849,5,14
2304,837,305,94,9
2150,837,151,41,6
1774,837,1775,56,7
903,838,904,24,12
310,838,311,43,4
2016,838,17,74,12
3419,838,1420,80,2
1426,839,1427,79,14
2213,839,214,100,11
322,839,323,12,7
334,839,335,59,15
1054,840,1055,4,15
1840,840,1841,32,14
2412,840,413,77,10
3346,840,1347,89,6
1532,841,1533,20,5
2069,841,70,3,13
2275,841,276,21,10
876,841,877,25,12
1507,842,1508,46,12
742,842,743,53,10
3086,842,1087,98,5
79,842,80,14,15
1255,843,1256,75,14
3937,843,1938,21,8
1869,843,1870,89,1
358,843,359,85,9
787,844,788,84,5
3679,844,1680,47,15
157,844,158,25,10
2958,844,959,24,14
2542,845,543,77,7
2396,845,397,36,8
3764,845,1765,25,8
1671,845,1672,59,1
3035,846,1036,22,8
1454,846,1455,61,3
1855,846,1856,23,3
2422,846,423,87,7
27,847,28,86,3
241,847,242,42,15
1440,847,1441,58,1
482,847,483,1,8
2634,848,635,7,3
1030,848,1031,41,1
3640,848,1641,6,14
2373,848,374,4,15
1277,849,1278,44,10
3794,849,1795,71,7
3269,849,1270,16,15
1571,849,1572,87,15
2714,850,715,75,10
269,850,270,76,7
3763,850,1764,34,4
2675,850,676,71,5
1477,851,1478,36,15
1956,851,1957,10,6
1670,851,1671,93,1
2369,851,370,15,10
51,852,52,92,10
2573,852,574,76,8
3384,852,1385,72,15
1231,852,1232,43,8
436,853,437,24,1
679,853,680,78,4
3876,853,1877,7,8
1661,853,1662,22,8
2077,854,78,75,13
1830,854,1831,32,15
3607,854,1608,14,3
3201,854,1202,5,13
3079,855,1080,54,2
696,855,697,61,15
3354,855,1355,12,11
3363,855,1364,93,3
1225,856,1226,5,10
2164,856,165,89,10
3446,856,1447,75,6
1857,856,1858,79,9
2239,857,240,45,5
3299,857,1300,18,5
2484,857,485,92,15
102,857,103,59,8
1991,858,1992,91,3
609,858,610,28,7
2311,858,312,73,7
3719,858,1720,84,1
1410,859,1411,56,11
3936,859,1937,79,2
1052,859,1053,68,6
2310,859,311,53,11
3506,860,1507,78,13
731,860,732,80,6
1653,860,1654,3,6
2520,860,521,72,11
3005,861,1006,93,9
1784,861,1785,9,14
1870,861,1871,23,12
2446,861,447,17,15
128,862,129,87,6
1199,862,1200,5,5
3973,862,1974,44,1
323,862,324,26,2
882,863,883,63,9
2092,863,93,20,6
1978,863,1979,20,9
2330,863,331,6,12
1512,864,1513,11,2
3511,864,1512,33,15
1141,864,1142,81,10
3268,864,1269,24,11
1463,865,1464,79,12
1369,865,1370,12,1
1816,865,1817,36,1
2902,865,903,71,7
3775,866,1776,92,8
3605,866,1606,98,5
2957,866,958,63,5
3827,866,1828,89,12
3186,867,1187,69,10
1053,867,1054,69,9
1000,867,1001,77,11
2826,867,827,64,7
2688,868,689,59,2
2070,868,71,97,11
3768,868,1769,99,6
1439,868,1440,50,15
1949,869,1950,48,4
2331,869,332,49,5
171,869,172,64,7
3620,869,1621,99,10
3820,870,1821,31,8
2812,870,813,82,7
3589,870,1590,54,11
1330,870,1331,85,3
1714,871,1715,19,12
2919,871,920,34,11
3176,871,1177,20,4
3070,871,1071,68,2
2860,872,861,63,2
1091,872,1092,29,3
2798,872,799,77,8
2745,872,746,66,10
256,873,257,18,11
2286,873,287,53,14
963,873,964,40,8
252,873,253,5,12
2995,874,996,42,5
1782,874,1783,83,14
2158,874,159,100,10
2891,874,892,28,4
359,875,360,58,12
901,875,902,49,2
2813,875,814,17,9
2686,875,687,55,6
680,876,681,52,11
1493,876,1494,36,15
2084,876,85,54,10
916,876,917,1,12
34,877,35,61,4
1847,877,1848,39,15
3222,877,1223,100,14
1633,877,1634,25,5
1721,878,1722,14,5
2507,878,508,48,11
1318,878,1319,49,6
471,878,472,93,11
388,879,389,54,12
3945,879,1946,51,14
2110,879,111,55,7
3019,879,1020,3,9
111,880,112,35,7
1678,880,1679,97,3
3669,880,1670,94,3
2656,880,657,27,15
2210,881,211,5,5
2848,881,849,6,8
2453,881,454,6,9
932,881,933,42,12
1001,882,1002,35,8
510,882,511,34,11
1041,882,1042,100,15
3303,882,1304,62,11
1398,883,1399,5,2
19,883,20,78,10
965,883,966,91,1
3689,883,1690,97,5
3373,884,1374,100,10
3092,884,1093,89,7
1624,884,1625,79,12
1151,884,1152,70,2
577,885,578,10,9
1129,885,1130,88,6
3894,885,1895,28,13
2865,885,866,84,4
2269,886,270,2,13
3835,886,1836,48,1
953,886,954,94,12
3130,886,1131,1,4
2237,887,238,67,7
1933,887,1934,40,12
202,887,203,33,10
1982,887,1983,58,9
3307,888,1308,19,7
3379,888,1380,75,11
3623,888,1624,55,3
3121,888,1122,96,6
1874,889,1875,80,11
502,889,503,42,10
866,889,867,32,7
259,889,260,92,2
776,890,777,66,1
2423,890,424,15,8
3485,890,1486,92,3
751,890,752,92,14
3152,891,1153,12,8
3533,891,1534,84,13
3166,891,1167,80,1
2904,891,905,87,1
1267,892,1268,20,2
139,892,140,32,11
3489,892,1490,87,9
3700,892,1701,2,2
581,893,582,75,14
2710,893,711,11,8
414,893,415,90,7
973,893,974,47,6
2141,894,142,100,14
1295,894,1296,74,12
3995,894,1996,50,12
1726,894,1727,5,9
3401,895,1402,100,6
2347,895,348,99,6
2551,895,552,20,6
537,895,538,49,11
2988,896,989,91,15
3636,896,1637,77,10
3247,896,1248,5,14
3223,896,1224,84,2
2348,897,349,71,6
3857,897,1858,54,4
1059,897,1060,44,2
3415,897,1416,79,5
493,898,494,67,13
663,898,664,45,2
3808,898,1809,23,9
3232,898,1233,36,15
2089,899,90,43,7
755,899,756,26,8
3395,899,1396,16,10
454,899,455,84,5
626,900,627,59,15
305,900,306,2,15
2565,900,566,98,9
1600,900,1601,59,9
1985,901,1986,55,14
3156,901,1157,74,2
2161,901,162,23,6
1866,901,1867,74,4
2308,902,309,58,1
1668,902,1669,6,3
3701,902,1702,65,15
1138,902,1139,64,6
2971,903,972,30,7
652,903,653,53,4
640,903,641,73,11
248,903,249,82,7
1551,904,1552,61,3
611,904,612,85,6
1035,904,1036,91,6
2439,904,440,84,1
2775,905,776,85,7
1718,905,1719,56,8
3484,905,1485,5,15
2921,905,922,78,7
2877,906,878,7,7
2085,906,86,16,7
316,906,317,2,7
3316,906,1317,72,8
3691,907,1692,78,10
1779,907,1780,81,6
3753,907,1754,49,12
200,907,201,92,6
894,908,895,9,5
49,908,50,51,14
2574,908,575,41,11
330,908,331,56,3
3349,909,1350,33,11
1423,909,1424,96,6
165,909,166,12,11
2432,909,433,12,15
3198,910,1199,44,7
1701,910,1702,14,15
1937,910,1938,73,1
3,910,4,6,13
2920,911,921,73,10
295,911,296,10,4
3276,911,1277,19,6
2784,911,785,57,4
341,912,342,44,12
1008,912,1009,85,4
1328,912,1329,2,3
3413,912,1414,20,15
845,913,846,90,14
1079,913,1080,28,8
3102,913,1103,32,1
2873,913,874,53,5
2178,914,179,85,11
126,914,127,4,14
2591,914,592,2,9
1589,914,1590,18,4
133,915,134,84,12
3285,915,1286,56,14
1766,915,1767,96,5
2045,915,46,79,1
3097,916,1098,21,14
2195,916,196,65,1
3085,916,1086,6,8
1037,916,1038,99,5
1871,917,1872,16,4
1851,917,1852,2,6
2173,917,174,50,4
2499,917,500,79,4
2035,918,36,51,15
3264,918,1265,49,3
1682,918,1683,84,15
3921,918,1922,4,15
3704,919,1705,100,1
2258,919,259,31,12
653,919,654,31,5
2076,919,77,29,6
884,920,885,4,7
2949,920,950,36,13
1995,920,1996,36,3
659,920,660,32,8
3784,921,1785,71,10
317,921,318,74,3
182,921,183,66,6
1719,921,1720,97,15
1762,922,1763,79,12
1844,922,1845,69,14
986,922,987,38,4
286,922,287,9,6
2689,923,690,8,14
3195,923,1196,31,9
425,923,426,54,6
2762,923,763,59,5
3014,924,1015,75,1
350,924,351,77,12
3143,924,1144,57,7
3359,924,1360,24,11
432,925,433,62,1
421,925,422,90,14
2761,925,762,9,1
2843,925,844,20,15
3664,926,1665,80,9
3703,926,1704,48,13
3838,926,1839,13,14
2937,926,938,87,10
71,927,72,6,9
3266,927,1267,16,11
35,927,36,24,8
81,927,82,84,6
1860,928,1861,32,7
1760,928,1761,77,11
1742,928,1743,34,2
3608,928,1609,69,11
818,929,819,73,1
613,929,614,36,10
1068,929,1069,24,7
1662,929,1663,50,6
1197,930,1198,13,2
2468,930,469,70,3
890,930,891,1,1
1572,930,1573,77,7
3771,931,1772,17,7
3022,931,1023,33,3
2736,931,737,33,5
3449,931,1450,38,3
121,932,122,76,14
1691,932,1692,45,3
3977,932,1978,37,10
2585,932,586,56,3
1639,933,1640,3,12
3281,933,1282,33,14
1843,933,1844,74,12
397,933,398,9,9
2142,934,143,82,2
3184,934,1185,96,8
2153,934,154,5,12
3641,934,1642,51,14
342,935,343,97,3
229,935,230,12,2
3742,935,1743,32,6
2488,935,489,45,13
312,936,313,3,1
1311,936,1312,79,5
2404,936,405,73,1
1950,936,1951,81,4
3042,937,1043,74,11
2471,937,472,77,11
745,937,746,38,2
1484,937,1485,58,9
2192,938,193,4,4
1109,938,1110,65,1
2774,938,775,36,3
113,938,114,16,11
3211,939,1212,31,2
1831,939,1832,97,12
3574,939,1575,84,12
3602,939,1603,58,9
586,940,587,43,13
3715,940,1716,14,6
3933,940,1934,97,3
1325,940,1326,49,4
1274,941,1275,57,15
2979,941,980,80,5
3884,941,1885,78,15
939,941,940,96,13
529,942,530,36,2
3747,942,1748,42,11
2351,942,352,97,9
1599,942,1600,33,9
2489,943,490,40,1
3992,943,1993,81,4
2892,943,893,74,2
479,943,480,46,4
1533,944,1534,56,4
1892,944,1893,20,7
141,944,142,5,7
525,944,526,73,9
2733,945,734,38,12
2493,945,494,77,6
1077,945,1078,94,11
2660,945,661,25,2
78,946,79,68,12
2535,946,536,32,5
2490,946,491,18,7
474,946,475,30,15
470,947,471,13,12
3134,947,1135,3,3
1605,947,1606,59,1
194,947,195,63,14
992,948,993,11,8
2576,948,577,71,12
3159,948,1160,94,11
1902,948,1903,41,7
3441,949,1442,66,7
1858,949,1859,39,7
2472,949,473,7,6
740,949,741,19,11
777,950,778,100,13
1585,950,1586,78,5
1771,950,1772,94,11
1531,950,1532,58,10
1387,951,1388,16,14
2960,951,961,13,5
2251,951,252,74,11
2217,951,218,95,6
1490,952,1491,18,14
1293,952,1294,12,12
948,952,949,54,5
1103,952,1104,73,12
3196,953,1197,68,9
912,953,913,81,3
3344,953,1345,23,11
945,953,946,100,3
1768,954,1769,98,5
1530,954,1531,53,15
2882,954,883,25,10
2525,954,526,65,8
2023,955,24,46,14
3033,955,1034,71,8
1051,955,1052,94,13
3462,955,1463,3,6
2174,956,175,69,12
3625,956,1626,56,3
2209,956,210,55,4
1791,956,1792,22,14
2529,957,530,65,11
354,957,355,17,7
208,957,209,91,7
3406,957,1407,69,4
3614,958,1615,53,4
3463,958,1464,48,13
765,958,766,61,15
1819,958,1820,18,10
446,959,447,2,1
2623,959,624,77,4
1114,959,1115,44,2
584,959,585,61,5
3999,960,2000,86,4
293,960,294,100,3
909,960,910,57,9
3629,960,1630,33,13
1396,961,1397,19,1
2073,961,74,53,2
925,961,926,30,5
2514,961,515,80,10
514,962,515,28,15
2753,962,754,37,1
1856,962,1857,91,8
729,962,730,73,5
2436,963,437,45,10
23,963,24,89,5
1393,963,1394,12,9
3867,963,1868,25,9
3037,964,1038,46,3
2389,964,390,72,12
772,964,773,27,12
3759,964,1760,38,4
1825,965,1826,25,12
1474,965,1475,100,2
2437,965,438,82,2
3115,965,1116,86,3
723,966,724,70,15
3367,966,1368,47,10
727,966,728,100,10
409,966,410,57,1
3972,967,1973,96,1
865,967,866,13,2
569,967,570,21,8
1456,967,1457,3,2
1071,968,1072,75,6
3963,968,1964,1,15
3011,968,1012,47,3
1540,968,1541,74,9
619,969,620,25,6
2791,969,792,25,5
2854,969,855,91,9
3913,969,1914,16,8
3167,970,1168,9,13
1389,970,1390,79,7
2287,970,288,48,6
627,970,628,8,13
3123,971,1124,47,4
2908,971,909,1,11
2054,971,55,11,9
714,971,715,78,4
2145,972,146,1,8
3806,972,1807,100,7
1239,972,1240,75,13
281,972,282,71,11
1224,973,1225,98,2
89,973,90,84,13
1873,973,1874,71,13
2911,973,912,64,3
2107,974,108,25,7
3868,974,1869,41,12
1121,974,1122,68,8
3954,974,1955,97,8
888,975,889,70,1
1241,975,1242,5,12
3382,975,1383,64,8
3915,975,1916,68,7
3896,976,1897,42,9
3452,976,1453,10,15
1304,976,1305,82,4
886,976,887,40,4
2820,977,821,69,12
1908,977,1909,2,4
2345,977,346,17,15
64,977,65,91,3
3678,978,1679,93,5
3729,978,1730,9,1
1575,978,1576,69,4
1601,978,1602,41,5
1428,979,1429,1,14
1136,979,1137,89,14
940,979,941,54,4
1916,979,1917,65,4
3249,980,1250,80,9
206,980,207,78,14
2556,980,557,19,3
2240,980,241,52,4
1089,981,1090,25,2
3297,981,1298,38,2
2063,981,64,93,8
2229,981,230,25,14
2742,982,743,65,15
2140,982,141,80,2
3911,982,1912,54,7
1526,982,1527,29,6
1579,983,1580,58,1
3825,983,1826,15,4
3110,983,1111,55,12
3924,983,1925,90,4
1176,984,1177,58,14
3293,984,1294,39,5
3058,984,1059,18,12
788,984,789,22,15
3410,985,1411,28,15
3481,985,1482,57,4
783,985,784,53,9
1192,985,1193,93,7
2007,986,8,100,5
937,986,938,38,8
2357,986,358,39,10
2855,986,856,63,3
77,987,78,100,14
985,987,986,20,3
1021,987,1022,45,6
1166,987,1167,34,4
570,988,571,41,14
3819,988,1820,33,6
1488,988,1489,87,4
2914,988,915,70,4
2780,989,781,26,1
369,989,370,77,4
2828,989,829,74,5
2940,989,941,54,2
2378,990,379,74,11
1438,990,1439,30,6
843,990,844,74,2
1919,990,1920,52,13
2340,991,341,36,1
2640,991,641,21,7
2603,991,604,63,7
3200,991,1201,52,7
1796,992,1797,91,4
3666,992,1667,93,10
3632,992,1633,10,5
2705,992,706,68,5
104,993,105,92,3
3188,993,1189,20,4
1867,993,1868,29,2
3584,993,1585,36,7
1878,994,1879,76,3
3721,994,1722,24,11
2154,994,155,26,5
26,994,27,21,10
2998,995,999,77,10
1907,995,1908,16,12
478,995,479,80,10
1778,995,1779,65,4
2417,996,418,53,7
857,996,858,13,12
2880,996,881,88,11
2443,996,444,42,9
3428,997,1429,90,12
573,997,574,27,14
2941,997,942,15,1
3039,997,1040,56,5
2253,998,254,97,14
1597,998,1598,72,1
2661,998,662,52,10
533,998,534,71,7
1429,999,1430,53,13
3377,999,1378,35,6
438,999,439,14,10
219,999,220,32,1
1212,1000,1213,98,6
744,1000,745,46,10
2950,1000,951,98,4
1904,1000,1905,72,14
