id,date,time,storeID,customerID
1,2023/02/10,05:57,55,613
2,2023/08/17,08:20,76,750
3,2023/06/02,05:46,96,893
4,2023/09/20,03:28,45,127
5,2023/09/13,10:24,3,824
6,2023/12/25,20:28,9,82
7,2023/02/04,14:37,76,203
8,2023/09/03,01:38,49,662
9,2023/02/22,09:54,57,399
10,2023/11/03,08:11,25,853
11,2023/06/15,15:40,37,128
12,2023/09/23,17:28,61,424
13,2023/12/13,07:12,5,674
14,2023/09/07,11:01,53,653
15,2023/09/28,00:27,68,114
16,2023/10/05,07:34,57,1
17,2023/11/10,14:12,50,574
18,2023/10/17,01:05,31,83
19,2023/09/05,18:01,34,2
20,2024/01/04,04:19,68,433
21,2023/01/23,01:52,39,140
22,2023/03/02,04:21,48,144
23,2023/07/18,11:10,94,499
24,2023/05/18,19:06,43,320
25,2023/03/08,00:15,75,935
26,2023/01/17,07:58,95,331
27,2023/03/30,02:29,74,248
28,2023/08/18,21:04,51,2
29,2023/03/29,20:03,2,78
30,2023/10/24,19:58,11,795
31,2023/01/13,20:40,23,232
32,2023/10/25,04:47,78,860
33,2023/08/24,11:33,81,634
34,2023/12/13,18:28,25,648
35,2023/03/09,01:34,29,522
36,2023/02/04,03:06,38,271
37,2023/10/19,16:16,84,888
38,2023/07/13,07:31,62,567
39,2023/07/28,09:50,55,406
40,2023/08/15,00:05,14,859
41,2023/05/25,01:48,65,51
42,2023/06/20,08:19,61,755
43,2023/11/21,22:09,70,319
44,2023/06/11,09:22,49,561
45,2023/12/26,23:22,100,707
46,2023/09/03,12:37,93,512
47,2023/04/12,15:44,29,484
48,2023/02/11,01:55,1,760
49,2023/08/12,14:17,53,948
50,2023/11/27,18:36,48,848
51,2023/06/27,23:14,35,824
52,2023/10/13,01:41,99,751
53,2023/01/20,20:06,12,644
54,2023/12/28,07:43,43,885
55,2023/10/08,16:34,55,443
56,2023/11/09,10:17,77,905
57,2023/03/17,03:35,73,640
58,2023/02/04,07:36,48,538
59,2023/12/12,13:17,41,8
60,2023/05/13,21:17,32,922
61,2023/12/25,19:31,72,170
62,2023/08/17,17:05,95,160
63,2023/12/06,11:11,6,55
64,2023/10/29,07:18,55,691
65,2023/10/12,11:51,25,781
66,2023/02/01,09:02,66,842
67,2023/07/06,12:45,1,444
68,2023/11/28,21:10,58,420
69,2023/08/07,09:45,16,404
70,2023/12/03,14:00,73,586
71,2023/01/10,05:14,6,947
72,2023/11/21,19:51,90,346
73,2023/07/27,04:42,20,301
74,2023/11/26,23:48,93,293
75,2023/04/04,21:52,81,156
76,2023/11/27,04:22,48,346
77,2023/12/18,11:43,85,569
78,2023/05/06,18:46,43,290
79,2023/06/05,02:28,54,228
80,2023/03/03,12:27,18,450
81,2023/11/17,03:22,51,572
82,2023/07/30,15:22,97,560
83,2023/05/22,12:37,16,475
84,2023/11/23,09:20,37,386
85,2023/01/18,06:13,31,9
86,2023/07/15,09:25,58,439
87,2023/04/27,04:10,88,565
88,2023/04/20,22:32,41,254
89,2023/09/04,23:55,22,507
90,2023/04/10,13:56,61,444
91,2024/01/02,02:06,83,58
92,2023/11/20,20:20,42,453
93,2023/12/20,18:25,89,438
94,2023/07/06,04:41,26,100
95,2023/04/15,01:24,99,409
96,2023/07/21,09:44,38,896
97,2023/09/28,00:36,2,158
98,2023/02/20,10:25,99,966
99,2023/04/21,05:04,15,655
100,2023/09/20,18:19,26,205
101,2023/11/30,15:23,1,9
102,2024/01/07,03:39,82,925
103,2023/06/27,11:33,8,97
104,2023/08/08,19:42,41,538
105,2023/10/20,08:33,28,829
106,2023/01/29,11:42,7,408
107,2023/09/23,06:53,39,658
108,2023/08/03,13:31,55,186
109,2023/09/05,04:07,50,185
110,2023/07/14,01:49,42,989
111,2023/11/08,20:18,41,468
112,2023/12/01,09:33,27,682
113,2023/07/25,10:58,100,711
114,2024/01/06,19:10,22,152
115,2023/07/17,19:57,60,699
116,2023/04/24,00:23,79,559
117,2023/11/14,19:22,43,661
118,2023/05/30,12:13,24,739
119,2023/01/08,14:03,81,873
120,2023/04/02,16:40,55,812
121,2023/11/17,22:38,19,88
122,2023/12/02,11:41,64,421
123,2023/09/12,09:41,80,718
124,2023/10/17,06:16,45,812
125,2023/09/10,02:20,9,322
126,2023/12/23,13:06,8,62
127,2023/10/06,04:48,54,656
128,2023/09/26,16:57,86,978
129,2023/04/07,01:47,80,798
130,2023/07/03,10:57,6,792
131,2023/03/29,03:38,41,523
132,2023/08/15,21:47,88,903
133,2023/07/11,14:36,62,231
134,2023/04/15,07:07,6,950
135,2023/11/09,12:11,59,633
136,2023/12/28,12:21,78,269
137,2023/05/15,20:23,19,737
138,2023/05/04,08:06,4,431
139,2023/04/25,11:37,70,713
140,2023/09/03,05:24,16,748
141,2023/03/12,14:20,24,932
142,2023/07/27,16:07,66,806
143,2023/07/19,03:01,66,252
144,2023/03/06,17:34,66,192
145,2023/09/02,03:07,46,501
146,2023/09/27,11:39,57,800
147,2023/02/19,02:21,33,720
148,2023/01/18,17:37,95,960
149,2023/02/12,02:03,34,801
150,2023/06/27,00:14,4,710
151,2023/07/31,21:24,87,853
152,2023/05/31,19:10,79,595
153,2023/01/10,19:54,59,653
154,2023/08/30,10:26,13,802
155,2023/07/29,12:16,22,633
156,2023/11/09,07:42,45,901
157,2023/04/15,14:07,48,729
158,2023/06/05,14:29,62,364
159,2023/04/21,12:29,85,908
160,2023/11/12,19:25,63,337
161,2023/03/02,05:02,10,760
162,2023/10/04,07:37,65,701
163,2024/01/07,21:34,7,880
164,2023/12/16,10:18,44,91
165,2023/03/23,19:12,55,145
166,2023/07/20,19:16,70,205
167,2023/08/21,09:07,11,169
168,2023/11/29,23:08,16,975
169,2023/07/29,21:19,64,1
170,2023/12/30,12:06,7,836
171,2023/04/08,23:20,20,686
172,2023/12/28,12:06,44,703
173,2023/03/14,11:33,64,964
174,2023/12/02,03:38,47,335
175,2023/06/21,08:41,94,864
176,2023/01/24,15:31,32,103
177,2023/05/27,17:17,40,498
178,2023/01/31,08:48,16,827
179,2023/11/16,13:28,85,435
180,2023/04/30,05:18,84,920
181,2023/01/22,01:02,91,46
182,2023/12/08,21:02,8,597
183,2023/01/08,13:14,13,405
184,2023/07/06,08:17,49,510
185,2023/10/31,04:14,86,282
186,2023/12/13,17:58,92,14
187,2023/11/30,10:04,11,65
188,2023/06/02,07:53,53,240
189,2023/06/22,10:49,36,472
190,2023/09/09,00:57,23,552
191,2023/06/01,23:46,76,619
192,2023/09/19,04:40,35,646
193,2023/08/16,20:18,6,59
194,2023/05/29,16:29,74,311
195,2023/11/19,07:48,70,813
196,2023/12/20,15:27,7,637
197,2023/07/14,17:41,13,351
198,2023/05/04,08:11,32,512
199,2023/12/22,12:27,29,655
200,2023/08/05,05:47,71,543
201,2023/07/25,23:53,28,768
202,2023/06/22,13:20,46,736
203,2023/04/05,06:46,3,179
204,2023/09/27,04:43,85,542
205,2023/12/11,15:44,81,267
206,2023/09/28,14:52,53,508
207,2023/10/26,23:29,79,518
208,2023/03/31,05:33,87,762
209,2023/01/29,05:37,92,901
210,2023/10/26,01:04,4,991
211,2023/09/21,16:21,12,340
212,2023/09/14,21:02,81,252
213,2023/02/28,19:24,71,430
214,2023/11/09,13:55,47,928
215,2023/11/29,07:53,57,224
216,2023/02/18,11:21,34,377
217,2023/09/02,15:06,49,342
218,2023/08/29,13:14,54,851
219,2023/01/18,12:48,99,701
220,2023/01/15,17:39,24,116
221,2023/12/25,00:15,44,385
222,2023/05/27,02:17,19,170
223,2023/11/29,11:26,24,533
224,2023/02/13,22:14,14,299
225,2023/08/30,22:56,57,617
226,2023/08/12,21:32,10,833
227,2023/07/09,09:40,9,513
228,2023/09/05,00:12,35,433
229,2023/12/16,14:25,52,181
230,2023/10/13,14:52,77,779
231,2023/05/10,14:31,88,273
232,2023/02/07,22:11,80,478
233,2023/12/26,23:03,81,19
234,2023/10/25,13:12,17,744
235,2024/01/07,20:45,77,956
236,2023/02/06,06:25,11,612
237,2023/06/29,13:49,100,790
238,2023/07/03,08:24,1,637
239,2023/01/11,16:02,95,362
240,2023/12/17,11:54,95,156
241,2023/08/12,12:50,66,394
242,2023/02/03,20:01,43,725
243,2023/05/18,08:49,60,641
244,2023/03/24,02:33,51,683
245,2023/04/01,23:10,21,662
246,2023/07/03,00:53,83,316
247,2023/11/07,05:06,30,462
248,2023/11/20,01:36,6,314
249,2023/08/02,17:30,54,641
250,2023/12/05,11:28,54,208
251,2023/01/23,04:55,78,904
252,2023/06/24,10:59,12,788
253,2023/06/11,06:22,88,602
254,2023/06/24,16:36,76,798
255,2023/12/12,23:52,64,60
256,2023/05/31,00:04,7,587
257,2023/08/21,01:07,95,309
258,2023/09/17,05:06,42,915
259,2023/12/06,16:01,65,918
260,2023/03/29,18:29,40,257
261,2023/09/20,08:26,10,255
262,2023/06/12,13:04,16,310
263,2023/04/15,20:40,17,514
264,2023/09/03,00:27,19,434
265,2023/03/27,19:48,51,151
266,2023/07/13,22:23,39,276
267,2023/01/23,00:05,44,197
268,2023/03/01,20:21,16,780
269,2023/11/01,09:29,92,71
270,2023/05/27,15:54,61,39
271,2023/01/08,05:23,61,236
272,2023/09/26,05:26,47,856
273,2023/03/25,17:00,49,239
274,2023/03/03,05:38,52,778
275,2023/10/29,11:24,24,986
276,2023/01/23,22:27,17,185
277,2023/05/24,18:49,8,984
278,2023/09/21,06:25,33,758
279,2023/03/19,06:43,91,587
280,2023/06/11,04:45,51,411
281,2023/04/05,21:24,37,898
282,2023/03/21,11:35,58,876
283,2023/02/13,08:03,77,427
284,2024/01/06,04:31,77,988
285,2023/03/14,14:10,59,936
286,2023/02/18,04:31,71,430
287,2023/05/10,19:02,75,316
288,2023/04/12,01:29,94,452
289,2023/12/29,07:14,93,36
290,2023/05/20,12:21,35,593
291,2023/03/25,10:52,78,865
292,2023/01/15,14:56,32,638
293,2023/03/12,13:45,89,187
294,2023/05/18,11:12,25,370
295,2023/12/28,05:17,23,220
296,2023/02/26,03:31,87,711
297,2023/11/11,05:05,42,38
298,2023/11/12,23:47,20,629
299,2023/10/22,13:43,46,618
300,2023/06/22,21:03,64,841
301,2023/05/20,13:30,92,17
302,2023/10/05,00:30,9,519
303,2023/10/30,18:59,44,347
304,2023/03/08,10:47,57,178
305,2023/06/24,08:30,28,913
306,2023/12/10,15:06,2,374
307,2023/01/30,15:24,79,779
308,2023/12/10,01:23,77,619
309,2023/11/05,15:17,1,533
310,2023/03/31,18:29,40,99
311,2023/08/11,02:54,40,858
312,2023/06/07,00:55,51,421
313,2023/07/20,15:28,39,52
314,2023/04/06,03:45,75,598
315,2023/05/19,19:29,83,795
316,2023/04/28,03:18,63,300
317,2023/05/16,02:56,96,773
318,2023/04/29,11:15,65,792
319,2023/03/19,20:46,9,854
320,2023/05/30,04:37,69,343
321,2023/09/15,18:25,86,284
322,2023/09/05,18:22,38,406
323,2023/09/22,17:12,69,574
324,2023/03/08,10:18,82,447
325,2023/06/11,06:00,38,121
326,2023/08/30,20:18,21,816
327,2023/09/15,21:10,39,618
328,2023/07/07,10:33,59,483
329,2023/11/15,08:47,13,504
330,2023/06/06,04:32,6,459
331,2023/04/22,18:48,81,485
332,2023/09/07,04:51,77,462
333,2023/02/17,19:45,70,230
334,2023/03/03,10:53,61,953
335,2023/05/11,01:43,50,996
336,2023/09/28,07:03,36,794
337,2023/10/29,15:54,74,12
338,2023/07/25,21:09,23,884
339,2023/03/07,03:10,30,955
340,2023/12/28,13:39,38,617
341,2023/07/30,09:55,65,56
342,2023/12/01,15:52,64,398
343,2023/06/17,14:16,49,359
344,2023/08/10,01:44,78,302
345,2023/09/08,23:06,47,69
346,2023/05/30,17:07,61,988
347,2023/03/14,16:36,22,872
348,2023/10/17,23:04,38,685
349,2023/08/08,05:15,69,801
350,2023/07/16,03:36,76,306
351,2023/02/28,22:10,100,746
352,2023/11/16,16:18,97,335
353,2023/06/29,20:47,11,26
354,2024/01/01,21:31,10,33
355,2023/10/10,07:03,17,202
356,2023/01/14,21:43,96,132
357,2023/06/04,05:32,22,677
358,2023/12/12,18:40,43,982
359,2023/11/29,22:59,45,713
360,2023/11/14,05:59,15,20
361,2023/12/10,14:59,1,867
362,2023/04/09,02:19,45,328
363,2023/02/14,08:31,76,895
364,2023/02/12,22:10,24,702
365,2023/02/10,11:09,23,733
366,2023/07/18,12:50,64,60
367,2023/07/15,22:18,73,1000
368,2023/05/18,12:34,34,583
369,2023/01/27,19:14,74,869
370,2023/10/28,07:02,10,644
371,2023/02/09,12:39,71,294
372,2023/05/11,04:08,45,26
373,2023/05/20,08:57,17,899
374,2023/04/10,05:40,21,106
375,2023/03/08,21:11,32,611
376,2023/11/04,22:13,100,651
377,2023/12/14,08:38,30,706
378,2023/08/26,18:46,70,379
379,2023/11/28,14:19,71,836
380,2023/01/31,08:03,32,921
381,2023/10/09,13:06,87,894
382,2023/03/14,15:38,23,368
383,2023/11/11,04:02,77,835
384,2023/07/08,11:49,56,96
385,2023/09/01,05:28,9,668
386,2023/01/21,16:26,4,774
387,2023/10/10,21:25,61,877
388,2023/01/26,16:00,8,680
389,2023/03/16,18:50,60,269
390,2023/06/09,06:51,86,190
391,2023/01/20,15:26,11,931
392,2023/12/13,10:11,58,868
393,2023/05/23,18:07,56,936
394,2023/02/02,00:59,47,816
395,2023/08/21,19:20,52,537
396,2023/01/14,03:41,77,157
397,2023/03/02,10:55,80,935
398,2023/12/25,04:36,91,583
399,2023/05/26,09:49,71,153
400,2023/03/17,04:10,17,361
401,2023/10/24,09:30,74,401
402,2023/09/12,23:40,17,55
403,2023/09/12,01:39,89,570
404,2023/08/04,10:00,54,413
405,2023/10/09,18:17,47,441
406,2023/04/29,10:25,18,621
407,2023/10/14,15:34,15,15
408,2023/07/30,13:43,27,192
409,2023/09/01,09:41,1,387
410,2023/01/29,10:38,23,353
411,2023/09/02,04:51,58,777
412,2023/08/15,03:01,21,86
413,2023/01/19,20:20,43,412
414,2023/12/12,05:26,54,482
415,2023/07/29,14:58,24,707
416,2023/07/09,09:36,1,563
417,2023/09/03,08:55,49,567
418,2023/07/09,11:28,45,352
419,2023/09/04,05:12,71,191
420,2023/12/29,00:22,23,955
421,2023/08/17,06:09,60,498
422,2023/05/06,09:44,26,733
423,2023/04/20,12:59,42,657
424,2023/07/07,05:12,6,68
425,2023/06/05,23:18,60,193
426,2023/07/19,17:53,13,161
427,2023/03/16,03:49,43,667
428,2023/11/16,10:11,59,888
429,2023/08/21,11:16,48,501
430,2023/03/17,04:40,49,724
431,2023/01/20,07:36,73,35
432,2023/02/03,15:26,22,383
433,2023/03/15,19:22,52,295
434,2023/11/21,22:57,27,52
435,2023/10/27,18:12,71,410
436,2023/05/08,00:23,48,837
437,2023/01/18,01:43,74,469
438,2023/12/27,07:15,23,997
439,2023/10/30,11:22,41,938
440,2023/08/15,18:03,32,449
441,2023/05/25,16:08,83,418
442,2023/12/09,21:47,75,393
443,2023/08/29,05:31,39,450
444,2023/02/26,19:36,7,589
445,2023/07/17,22:58,61,570
446,2023/04/12,18:35,18,931
447,2023/10/29,19:39,40,404
448,2023/07/26,13:53,4,929
449,2023/01/17,09:19,6,769
450,2023/11/18,07:38,42,460
451,2023/09/05,19:10,12,515
452,2023/06/23,13:32,28,708
453,2024/01/04,21:58,76,265
454,2023/10/14,04:02,85,782
455,2023/11/22,10:13,35,741
456,2023/10/06,10:18,73,785
457,2024/01/03,16:31,91,551
458,2023/09/20,15:16,67,790
459,2023/04/06,21:31,87,370
460,2023/02/18,12:53,1,663
461,2023/12/08,15:23,77,178
462,2023/04/04,14:22,95,940
463,2023/08/10,02:20,23,945
464,2023/03/14,10:45,7,402
465,2023/06/30,20:01,98,834
466,2023/12/18,03:15,14,492
467,2023/08/24,23:02,55,826
468,2023/02/18,13:37,76,922
469,2023/03/07,05:26,24,21
470,2023/04/14,13:40,36,879
471,2023/10/25,00:56,82,159
472,2023/01/28,14:13,36,477
473,2023/02/17,16:19,4,167
474,2023/01/30,16:03,72,881
475,2023/02/15,22:04,61,807
476,2023/12/23,23:08,44,508
477,2023/02/15,20:59,85,380
478,2023/09/18,21:10,15,957
479,2023/08/02,21:39,9,390
480,2023/09/20,02:37,59,960
481,2023/11/22,06:24,47,221
482,2023/03/22,13:03,5,509
483,2023/12/05,13:02,39,823
484,2023/12/11,02:39,27,568
485,2023/05/15,22:00,82,429
486,2023/11/14,02:38,86,771
487,2023/07/09,21:15,96,623
488,2023/11/03,19:50,5,219
489,2023/10/09,09:38,28,886
490,2023/10/09,01:16,75,136
491,2023/08/06,09:56,7,309
492,2023/05/26,09:50,92,626
493,2023/02/03,03:00,12,76
494,2023/07/25,16:25,83,858
495,2023/03/21,03:21,13,990
496,2023/05/27,13:39,33,630
497,2023/02/23,10:02,26,259
498,2023/10/13,06:16,50,75
499,2023/03/13,20:42,49,735
500,2023/11/27,09:27,100,369
501,2023/03/13,08:36,33,350
502,2023/03/05,18:02,11,108
503,2023/01/22,12:07,2,681
504,2023/01/08,19:45,46,757
505,2023/04/01,15:41,83,15
506,2023/03/27,00:55,20,907
507,2023/12/31,09:55,21,817
508,2024/01/05,18:01,22,103
509,2023/06/06,05:04,13,133
510,2023/03/20,12:05,68,632
511,2023/08/18,08:28,43,310
512,2023/08/17,14:11,87,951
513,2023/06/20,00:40,82,111
514,2023/06/16,11:58,57,226
515,2023/02/21,05:20,59,165
516,2023/09/13,22:55,9,953
517,2023/03/18,07:33,82,525
518,2023/12/24,23:12,94,395
519,2023/10/12,01:41,88,389
520,2023/05/18,03:37,23,925
521,2023/10/10,01:12,52,896
522,2023/07/27,03:22,100,998
523,2023/12/24,03:31,1,956
524,2023/12/12,23:10,100,235
525,2023/12/27,08:24,70,811
526,2023/07/26,19:37,4,28
527,2023/08/20,06:55,50,649
528,2023/06/16,05:26,69,369
529,2023/04/25,18:07,43,483
530,2023/03/13,11:51,59,826
531,2023/11/23,01:50,90,681
532,2023/12/11,18:01,16,668
533,2023/08/22,06:06,1,43
534,2023/08/11,18:24,71,391
535,2023/04/01,15:01,64,365
536,2023/08/08,02:56,27,819
537,2024/01/06,10:26,97,166
538,2023/09/29,17:13,54,175
539,2023/04/02,05:38,81,130
540,2023/05/16,04:33,77,683
541,2023/03/04,07:40,18,854
542,2023/02/22,12:06,86,784
543,2023/06/25,15:28,69,800
544,2023/08/21,00:12,76,411
545,2023/01/30,12:30,62,579
546,2023/11/01,14:00,91,148
547,2023/12/11,12:48,60,393
548,2023/03/30,13:13,63,730
549,2023/10/02,21:26,70,983
550,2023/05/28,20:21,84,110
551,2023/04/12,17:16,28,828
552,2023/06/01,15:03,18,287
553,2023/01/28,16:48,17,20
554,2023/11/19,23:48,6,291
555,2023/02/28,20:34,33,585
556,2023/10/10,18:56,3,983
557,2023/12/25,21:53,64,460
558,2023/07/08,17:11,66,506
559,2023/04/22,22:20,27,523
560,2023/01/22,07:52,37,809
561,2023/09/08,02:37,27,972
562,2023/03/16,20:27,85,773
563,2023/06/22,03:54,35,635
564,2023/11/18,14:15,92,360
565,2023/11/30,02:21,63,37
566,2023/07/31,08:08,10,893
567,2023/05/31,02:11,18,388
568,2023/08/13,06:12,17,933
569,2023/03/02,12:57,93,628
570,2023/10/21,03:37,53,572
571,2023/11/28,00:44,88,610
572,2023/02/06,07:17,76,246
573,2023/08/24,15:35,7,915
574,2023/03/20,14:22,40,870
575,2023/02/22,00:04,3,42
576,2023/09/29,14:57,86,578
577,2023/07/16,22:08,66,969
578,2023/10/07,13:59,73,847
579,2023/08/08,04:02,98,549
580,2023/01/20,02:45,17,758
581,2023/04/19,08:17,67,732
582,2024/01/01,12:15,94,410
583,2023/06/19,05:05,57,162
584,2023/10/18,18:48,31,275
585,2024/01/05,21:57,74,514
586,2023/07/08,03:36,89,349
587,2023/04/12,08:35,1,563
588,2023/09/02,04:35,8,752
589,2023/11/19,15:55,63,219
590,2023/11/30,04:53,73,725
591,2023/04/24,18:47,64,708
592,2023/09/17,10:45,67,149
593,2023/06/03,00:23,85,392
594,2023/10/29,08:17,36,395
595,2023/12/20,18:52,18,926
596,2023/06/02,16:32,54,575
597,2023/02/09,16:42,85,318
598,2023/06/28,01:05,49,198
599,2023/03/30,06:34,28,429
600,2023/05/17,05:30,40,985
601,2023/04/06,14:25,10,786
602,2023/02/10,17:57,56,127
603,2023/08/18,03:13,46,731
604,2023/12/01,02:26,64,975
605,2023/06/26,04:50,50,303
606,2023/03/05,17:49,67,240
607,2023/02/13,04:44,3,28
608,2023/08/12,03:57,30,375
609,2023/10/06,18:34,94,357
610,2023/03/01,09:54,55,235
611,2023/10/23,15:46,43,722
612,2023/10/16,15:13,61,910
613,2023/11/13,19:34,49,559
614,2023/06/26,19:06,77,322
615,2023/06/25,12:11,75,787
616,2023/11/05,12:11,74,358
617,2023/05/29,19:57,80,94
618,2023/05/20,13:56,100,520
619,2023/04/25,10:13,100,652
620,2023/09/28,16:59,58,535
621,2023/03/01,23:46,34,576
622,2023/08/24,07:20,88,740
623,2023/08/14,08:30,99,384
624,2023/04/28,00:00,94,672
625,2023/07/24,16:34,24,279
626,2023/10/05,12:33,40,817
627,2023/01/24,08:32,7,954
628,2023/12/23,23:49,36,40
629,2023/12/28,19:16,84,263
630,2023/10/05,21:32,75,231
631,2023/07/02,19:27,98,247
632,2023/12/13,07:30,97,338
633,2023/01/30,18:34,2,53
634,2023/07/28,07:21,7,446
635,2023/06/02,15:03,71,741
636,2023/03/29,18:25,87,229
637,2023/04/01,19:13,26,818
638,2023/10/15,10:21,68,274
639,2023/08/18,12:51,43,607
640,2023/06/28,14:42,97,207
641,2023/12/07,15:52,75,627
642,2023/12/30,20:04,71,776
643,2023/02/07,04:46,48,24
644,2024/01/04,16:28,27,332
645,2023/12/01,01:08,92,296
646,2023/11/09,15:51,2,715
647,2023/10/28,00:05,67,392
648,2023/03/17,14:21,70,605
649,2023/06/09,01:06,59,721
650,2023/03/08,22:11,13,339
651,2023/06/05,17:14,38,196
652,2023/10/27,22:37,81,749
653,2023/10/31,23:03,9,803
654,2023/06/24,17:20,75,520
655,2023/12/18,04:42,64,573
656,2023/07/16,02:58,44,253
657,2023/10/05,02:33,95,89
658,2023/03/21,04:20,79,719
659,2023/05/16,21:56,95,47
660,2023/02/02,08:22,98,160
661,2023/03/18,13:44,37,397
662,2023/03/28,12:10,11,200
663,2023/02/12,00:53,38,119
664,2023/11/26,02:48,77,850
665,2023/09/21,21:10,40,215
666,2023/03/18,13:18,66,906
667,2023/04/23,22:07,97,339
668,2023/05/25,23:49,81,317
669,2023/07/04,08:12,18,304
670,2023/11/28,08:54,94,27
671,2023/01/31,06:09,23,238
672,2023/04/16,16:21,46,362
673,2023/07/24,03:13,17,688
674,2023/05/29,08:22,100,785
675,2023/06/22,10:51,36,910
676,2023/10/11,02:35,19,380
677,2023/03/06,23:07,33,679
678,2023/03/23,22:48,2,784
679,2023/12/18,22:26,26,524
680,2023/12/09,12:35,94,743
