id,date,time,storeID,customerID
681,2023/02/27,05:29,4,386
682,2023/04/20,16:10,62,917
683,2023/06/10,09:12,56,789
684,2023/11/18,05:49,25,387
685,2023/03/15,19:06,21,531
686,2023/07/01,17:09,23,425
687,2023/02/07,23:38,52,324
688,2023/01/31,10:04,83,36
689,2023/06/27,14:49,55,224
690,2023/08/14,12:13,11,277
691,2023/04/13,13:38,48,476
692,2023/09/10,09:01,73,151
693,2023/01/31,10:00,100,892
694,2023/02/17,19:22,61,381
695,2023/04/20,17:44,34,843
696,2023/04/13,15:59,51,162
697,2023/10/04,00:57,14,918
698,2023/01/18,07:54,30,436
699,2023/01/18,01:07,100,37
700,2023/06/24,04:24,40,129
701,2023/12/16,07:13,18,530
702,2023/06/03,18:01,31,243
703,2023/11/18,03:01,19,723
704,2023/04/10,20:49,84,982
705,2023/12/08,14:37,8,256
706,2023/05/06,07:12,16,660
707,2023/08/29,07:34,99,596
708,2024/01/04,08:48,16,155
709,2023/12/29,15:30,86,324
710,2023/12/07,11:31,74,718
711,2023/12/05,06:36,86,592
712,2023/03/02,14:57,43,571
713,2023/10/08,23:44,99,823
714,2023/07/01,23:07,12,447
715,2023/07/08,05:36,100,10
716,2023/06/19,06:48,3,704
717,2023/04/13,20:08,65,111
718,2023/07/10,02:42,89,752
719,2023/07/20,23:43,3,549
720,2023/12/11,05:21,67,970
721,2023/12/08,09:20,100,492
722,2023/11/20,02:01,7,24
723,2023/03/31,20:20,62,769
724,2023/03/28,08:08,40,105
725,2023/04/26,19:40,2,328
726,2023/02/11,11:46,59,942
727,2023/10/03,01:26,45,971
728,2023/09/10,10:02,64,745
729,2023/05/15,08:57,11,600
730,2023/10/26,06:17,65,529
731,2023/03/26,19:30,33,378
732,2023/09/17,01:29,80,142
733,2023/02/11,14:34,8,819
734,2023/10/23,09:42,21,732
735,2023/07/07,10:05,25,320
736,2023/11/30,08:46,80,434
737,2023/11/08,10:19,87,419
738,2023/04/06,20:55,40,849
739,2023/03/30,20:17,45,516
740,2023/05/20,02:56,52,972
741,2023/02/28,03:49,43,598
742,2023/11/30,14:35,86,305
743,2023/09/08,06:39,93,481
744,2023/03/03,17:20,91,575
745,2023/02/26,08:53,72,594
746,2023/12/15,15:06,40,806
747,2023/04/13,19:57,24,900
748,2023/07/24,02:58,90,239
749,2023/03/20,11:27,44,400
750,2023/09/10,04:41,83,839
751,2023/03/12,14:11,79,797
752,2023/12/29,14:02,64,432
753,2023/04/28,15:48,2,146
754,2023/05/01,18:28,40,830
755,2023/02/22,02:39,66,77
756,2023/12/13,03:01,42,950
757,2023/11/05,00:34,43,371
758,2023/12/04,20:06,67,553
759,2023/08/18,04:02,98,802
760,2023/12/11,06:11,18,855
761,2023/11/19,17:52,87,968
762,2023/04/24,14:04,1,737
763,2023/02/02,03:17,36,200
764,2023/08/29,10:07,21,68
765,2023/12/03,13:19,26,838
766,2023/03/25,13:11,95,878
767,2023/06/10,09:50,47,289
768,2023/08/25,02:36,46,997
769,2023/11/01,14:06,86,137
770,2023/04/27,02:34,93,505
771,2023/02/07,12:39,61,107
772,2023/08/19,19:23,15,588
773,2023/10/15,20:19,80,6
774,2023/01/14,12:09,92,543
775,2023/09/05,17:12,79,980
776,2023/07/10,22:27,92,958
777,2023/05/18,17:06,73,968
778,2023/03/03,22:52,40,34
779,2023/06/06,12:45,62,132
780,2023/03/20,01:24,24,100
781,2023/05/04,15:19,55,76
782,2023/03/01,15:15,31,167
783,2023/05/04,15:01,100,621
784,2023/07/08,23:47,80,85
785,2023/12/20,10:10,85,217
786,2023/03/09,11:35,27,214
787,2023/11/11,10:03,24,938
788,2023/05/17,18:39,97,963
789,2023/12/04,14:16,10,388
790,2023/03/15,00:30,59,541
791,2023/01/18,02:31,7,775
792,2023/05/04,02:34,5,210
793,2023/04/30,20:38,48,645
794,2023/05/04,10:23,39,815
795,2023/09/09,06:09,32,209
796,2023/02/11,13:10,57,519
797,2023/04/30,08:51,60,704
798,2023/12/25,05:04,66,961
799,2023/01/26,16:44,26,233
800,2023/05/01,05:02,16,398
801,2023/10/01,16:55,4,495
802,2023/02/09,00:43,91,669
803,2023/08/31,09:06,59,203
804,2023/01/17,00:29,77,742
805,2023/02/06,16:56,12,330
806,2023/09/25,19:36,67,944
807,2023/01/16,16:37,54,626
808,2023/02/18,11:59,92,296
809,2023/06/29,06:50,90,921
810,2023/06/30,00:59,16,687
811,2023/09/23,07:02,90,593
812,2023/12/09,14:46,52,815
813,2023/02/07,16:17,15,38
814,2023/09/16,10:56,22,517
815,2023/04/27,06:52,31,770
816,2023/10/06,22:39,30,255
817,2023/07/15,01:17,19,865
818,2023/10/13,22:27,75,397
819,2023/05/29,22:47,30,331
820,2023/06/26,16:02,75,880
821,2023/07/19,22:02,57,233
822,2023/10/04,08:26,9,199
823,2023/01/21,19:11,13,457
824,2023/05/20,18:11,62,212
825,2023/09/06,14:34,90,952
826,2023/09/01,18:37,15,992
827,2023/09/16,11:37,92,21
828,2023/02/16,00:11,88,991
829,2023/07/17,07:21,29,150
830,2023/09/12,12:04,76,325
831,2023/06/11,09:02,6,113
832,2023/07/31,15:23,56,993
833,2023/09/01,12:55,35,31
834,2023/06/30,18:48,18,891
835,2023/03/26,19:12,96,13
836,2023/02/16,14:28,45,568
837,2023/05/27,10:00,14,845
838,2023/12/04,16:37,51,428
839,2023/03/21,20:15,79,579
840,2023/12/24,22:53,42,627
841,2023/10/16,01:40,22,165
842,2023/06/20,01:59,47,663
843,2023/01/31,14:10,33,555
844,2023/11/02,19:10,38,327
845,2023/12/09,11:23,67,849
846,2023/05/16,16:11,16,728
847,2023/12/21,10:29,2,687
848,2023/06/05,15:23,6,202
849,2023/07/27,07:55,24,112
850,2024/01/02,18:35,14,40
851,2023/01/09,08:47,21,73
852,2023/03/19,04:56,43,270
853,2023/04/14,12:38,40,391
854,2023/10/23,12:32,17,639
855,2023/02/12,16:12,71,544
856,2023/03/20,05:51,79,734
857,2023/06/25,03:49,37,526
858,2024/01/04,23:14,75,919
859,2023/04/04,13:52,16,168
860,2023/09/01,03:59,6,906
861,2023/08/17,06:46,60,787
862,2023/06/29,03:35,13,283
863,2023/03/11,17:09,74,45
864,2023/02/27,14:23,2,275
865,2023/11/13,19:16,33,223
866,2023/03/10,05:59,18,748
867,2023/05/06,01:12,40,623
868,2023/04/24,16:09,14,976
869,2023/03/12,20:11,12,95
870,2023/03/09,06:20,40,692
871,2023/01/19,23:08,13,487
872,2023/06/10,10:36,29,673
873,2023/12/22,22:23,41,891
874,2023/03/31,21:46,89,201
875,2023/09/23,01:53,86,377
876,2023/02/04,19:38,8,109
877,2023/08/31,05:09,63,488
878,2023/05/19,21:12,17,616
879,2023/04/03,14:51,42,245
880,2023/07/04,17:28,50,452
881,2023/03/24,06:52,38,887
882,2023/08/14,14:54,49,222
883,2023/06/15,00:45,74,584
884,2023/01/15,19:15,46,995
885,2023/01/28,21:25,85,892
886,2023/01/29,17:59,16,909
887,2023/10/03,20:35,62,766
888,2023/06/29,23:21,18,439
889,2023/10/30,14:39,85,665
890,2023/01/14,13:26,82,412
891,2023/08/11,22:41,48,232
892,2023/08/11,15:52,1,521
893,2023/11/13,21:02,52,110
894,2023/01/21,18:21,88,87
895,2023/08/30,02:25,65,513
896,2023/07/14,22:22,55,456
897,2023/03/19,02:45,4,676
898,2023/06/05,15:07,24,56
899,2023/08/23,06:16,21,738
900,2023/05/14,06:51,88,941
901,2023/03/05,10:48,50,588
902,2023/05/07,13:28,51,608
903,2023/12/02,03:59,15,540
904,2023/09/29,00:51,23,730
905,2023/12/28,12:59,68,606
906,2023/03/25,02:01,83,45
907,2023/06/14,15:28,80,125
908,2023/10/20,19:24,62,811
909,2023/05/17,17:11,81,965
910,2023/06/01,03:22,63,164
911,2023/10/19,19:37,88,473
912,2023/11/20,16:27,50,461
913,2023/03/01,01:07,35,610
914,2023/03/16,03:49,23,620
915,2024/01/05,10:01,31,531
916,2023/07/01,15:06,69,890
917,2023/11/11,10:47,11,423
918,2023/04/23,13:03,97,48
919,2023/11/14,02:37,8,846
920,2023/03/27,23:31,99,242
921,2023/06/19,22:40,52,213
922,2023/10/24,20:52,50,306
923,2023/12/04,07:34,85,636
924,2023/03/15,02:43,13,134
925,2023/02/24,22:30,29,281
926,2023/07/23,20:09,21,188
927,2023/02/26,22:15,82,622
928,2023/03/24,23:17,32,403
929,2023/12/23,01:52,79,825
930,2023/10/11,09:26,73,527
931,2023/12/19,11:14,98,664
932,2023/02/21,17:53,61,550
933,2023/06/06,14:38,78,846
934,2023/05/16,14:00,66,276
935,2023/12/12,03:31,74,378
936,2023/11/14,04:30,46,967
937,2023/10/10,10:20,36,835
938,2023/07/15,07:06,35,360
939,2023/08/13,04:36,26,916
940,2023/11/12,22:52,53,820
941,2023/04/05,02:59,86,183
942,2023/12/21,08:24,78,128
943,2023/02/28,07:40,21,229
944,2023/04/01,11:23,46,532
945,2023/11/04,17:10,9,440
946,2023/03/24,00:08,73,464
947,2023/04/24,13:42,86,62
948,2023/04/24,21:41,12,840
949,2023/05/28,23:49,31,680
950,2023/01/21,12:24,66,206
951,2023/07/30,04:26,76,396
952,2023/08/31,20:37,47,994
953,2023/10/13,02:29,29,727
954,2023/01/11,16:20,48,158
955,2023/09/28,01:16,22,358
956,2023/12/30,09:48,88,465
957,2023/11/13,11:17,99,643
958,2023/01/16,00:41,99,686
959,2023/06/12,08:24,67,670
960,2023/06/29,00:09,98,735
961,2023/06/16,09:49,51,366
962,2023/02/01,01:07,98,724
963,2023/10/08,07:53,46,30
964,2023/12/25,23:16,14,116
965,2023/09/23,21:58,76,914
966,2023/01/22,22:03,29,799
967,2023/03/12,23:47,6,536
968,2023/12/02,10:24,30,981
969,2023/09/17,09:58,79,471
970,2023/02/18,06:43,32,916
971,2023/10/20,05:58,95,272
972,2023/07/11,04:31,24,272
973,2023/02/17,13:18,8,793
974,2023/10/17,21:07,95,466
975,2023/03/20,02:24,16,755
976,2023/06/12,23:18,63,207
977,2023/04/22,15:49,29,727
978,2023/06/17,00:07,32,39
979,2023/07/20,13:48,90,926
980,2023/08/03,21:12,22,860
981,2023/12/23,22:13,56,294
982,2023/12/01,17:14,47,516
983,2023/09/16,19:22,7,431
984,2023/08/15,15:02,35,827
985,2023/08/28,02:27,74,181
986,2023/09/11,00:51,17,763
987,2023/02/01,15:43,34,221
988,2024/01/01,12:50,54,354
989,2023/03/28,06:26,19,734
990,2023/06/13,05:54,11,265
991,2023/08/04,20:30,14,600
992,2023/12/29,14:44,84,622
993,2023/11/06,14:01,16,810
994,2023/01/25,14:41,86,472
995,2023/05/03,22:22,55,805
996,2023/09/03,14:25,71,27
997,2023/09/23,01:24,67,134
998,2023/09/01,23:14,43,608
999,2023/06/28,18:44,3,381
1000,2023/10/02,10:39,97,79
1001,2023/04/02,04:59,88,558
1002,2023/09/21,07:00,14,283
1003,2023/04/06,11:00,2,281
1004,2023/12/11,20:23,58,648
1005,2023/08/17,16:16,38,678
1006,2023/11/02,07:38,20,234
1007,2023/10/07,05:17,9,190
1008,2023/03/23,21:31,88,534
1009,2023/04/07,20:12,97,90
1010,2024/01/07,13:55,24,174
1011,2023/05/24,17:38,93,182
1012,2023/11/16,07:45,25,81
1013,2023/12/14,01:08,60,645
1014,2023/08/12,15:40,55,403
1015,2023/12/24,19:07,7,463
1016,2023/04/10,05:48,88,491
1017,2023/10/11,00:57,33,422
1018,2023/04/08,07:00,78,671
1019,2023/02/14,17:15,91,155
1020,2023/07/30,02:24,22,556
1021,2023/08/26,03:57,57,805
1022,2023/04/17,18:09,17,744
1023,2024/01/05,02:37,8,257
1024,2023/05/17,00:13,20,649
1025,2023/10/06,01:06,23,959
1026,2023/03/09,04:43,60,499
1027,2023/10/15,02:16,75,282
1028,2023/08/09,05:31,51,658
1029,2023/08/13,08:03,30,973
1030,2023/09/23,04:34,83,497
1031,2023/07/28,18:29,72,427
1032,2023/02/28,07:50,50,726
1033,2023/06/19,23:55,54,323
1034,2023/08/29,10:12,20,106
1035,2023/11/08,14:40,61,528
1036,2023/03/07,19:15,96,941
1037,2023/11/16,17:37,64,934
1038,2023/04/14,11:12,23,64
1039,2023/10/09,22:40,36,714
1040,2023/01/10,13:37,42,659
1041,2023/11/18,02:11,82,260
1042,2023/09/25,05:29,56,832
1043,2023/09/12,08:03,89,721
1044,2023/06/08,08:53,82,882
1045,2023/09/12,08:43,24,164
1046,2023/04/27,15:21,48,428
1047,2023/04/20,10:57,24,929
1048,2023/08/23,21:46,5,502
1049,2023/08/29,12:29,55,477
1050,2023/07/07,10:27,8,486
1051,2023/08/20,21:25,32,632
1052,2023/02/20,16:56,75,842
1053,2023/03/31,05:41,36,117
1054,2023/11/14,09:52,38,180
1055,2023/01/22,20:27,76,565
1056,2023/08/26,10:44,3,148
1057,2023/06/14,16:42,80,861
1058,2023/10/31,11:26,17,656
1059,2023/05/04,16:00,29,697
1060,2023/05/08,23:14,60,747
1061,2023/04/03,16:04,39,591
1062,2023/10/07,15:07,26,594
1063,2023/08/29,04:08,84,651
1064,2023/12/23,10:42,83,986
1065,2023/12/16,22:11,75,624
1066,2023/09/01,13:36,60,241
1067,2023/10/26,07:53,33,547
1068,2023/05/24,18:13,65,446
1069,2023/07/21,10:57,96,225
1070,2023/04/10,14:38,73,417
1071,2023/03/23,21:38,4,980
1072,2023/12/25,22:18,91,934
1073,2023/03/04,04:54,89,59
1074,2023/12/06,00:35,36,363
1075,2023/07/03,21:07,23,505
1076,2023/09/15,06:15,42,451
1077,2023/08/03,03:23,18,844
1078,2023/10/12,18:48,58,670
1079,2023/12/26,04:23,15,218
1080,2023/02/06,22:05,92,692
1081,2023/09/03,23:27,56,859
1082,2023/10/25,22:07,9,930
1083,2023/12/06,23:55,80,289
1084,2023/04/10,09:38,89,372
1085,2023/08/13,18:57,82,561
1086,2023/03/10,11:51,42,652
1087,2023/09/30,17:55,7,581
1088,2023/02/20,00:43,33,326
1089,2023/03/04,21:01,45,72
1090,2023/02/20,02:16,95,911
1091,2023/05/30,18:47,55,441
1092,2023/05/31,13:07,22,949
1093,2023/12/29,10:01,65,319
1094,2023/03/12,09:31,72,244
1095,2023/05/26,11:58,65,879
1096,2023/02/22,22:10,41,722
1097,2023/09/17,20:05,37,518
1098,2023/04/02,09:27,73,548
1099,2023/11/10,10:48,18,215
1100,2023/11/26,15:15,63,298
1101,2023/03/02,08:43,99,756
1102,2023/11/23,21:25,24,22
1103,2023/10/16,15:20,68,537
1104,2023/12/11,04:31,87,129
1105,2023/08/06,23:51,5,696
1106,2023/10/20,08:53,19,268
1107,2023/09/25,00:08,54,636
1108,2023/09/16,21:09,58,448
1109,2023/06/15,19:02,80,789
1110,2023/07/05,03:26,12,974
1111,2023/03/26,00:03,31,98
1112,2023/09/26,02:30,3,791
1113,2023/12/14,10:22,23,118
1114,2023/02/28,12:23,19,804
1115,2023/11/14,07:05,6,344
1116,2023/10/28,15:01,35,365
1117,2023/08/08,21:33,15,470
1118,2023/07/06,21:24,31,382
1119,2023/12/04,09:12,44,97
1120,2023/02/05,11:02,78,671
1121,2023/12/15,05:25,89,535
1122,2023/01/15,13:01,48,356
1123,2023/09/15,08:37,20,895
1124,2023/05/25,15:23,94,852
1125,2023/06/09,01:38,40,172
1126,2023/06/29,21:21,63,93
1127,2023/04/06,01:26,70,184
1128,2023/11/14,05:02,7,949
1129,2023/09/23,17:34,38,368
1130,2023/03/16,04:24,29,585
1131,2023/10/13,05:10,89,345
1132,2023/10/21,22:30,84,958
1133,2023/12/31,03:21,73,871
1134,2023/01/22,21:54,92,437
1135,2023/06/24,17:37,30,469
1136,2023/01/21,15:00,90,863
1137,2023/02/25,11:07,39,597
1138,2023/06/17,22:46,57,109
1139,2023/01/18,22:34,24,333
1140,2023/06/07,00:23,73,126
1141,2023/01/27,23:20,12,603
1142,2023/10/04,00:07,56,843
1143,2023/05/20,05:18,45,911
1144,2023/12/25,08:31,95,674
1145,2023/11/26,07:45,29,292
1146,2023/06/09,04:01,6,12
1147,2023/01/22,23:19,85,407
1148,2023/05/10,00:10,14,506
1149,2023/03/30,19:33,51,211
1150,2023/11/15,09:41,53,423
1151,2023/08/02,20:19,73,908
1152,2023/03/11,08:58,60,318
1153,2023/10/22,10:58,2,355
1154,2023/07/23,11:48,37,29
1155,2023/12/16,06:04,72,415
1156,2023/01/28,12:36,53,81
1157,2023/04/27,06:12,41,334
1158,2023/08/29,18:02,30,258
1159,2023/05/14,02:50,30,912
1160,2023/11/27,06:14,30,122
1161,2023/12/02,08:12,6,348
1162,2023/12/11,00:32,11,217
1163,2023/04/06,15:17,37,577
1164,2023/07/07,23:48,40,481
1165,2023/02/26,18:40,81,195
1166,2023/02/18,18:20,52,560
1167,2023/07/24,03:52,1,515
1168,2023/02/12,19:53,87,778
1169,2023/03/29,14:49,31,578
1170,2023/04/06,00:12,41,480
1171,2023/09/17,12:39,69,772
1172,2023/09/30,18:36,86,139
1173,2023/10/05,15:55,21,457
1174,2023/06/25,08:58,5,379
1175,2023/06/22,10:19,49,367
1176,2023/01/20,08:49,100,177
1177,2023/11/17,22:22,82,142
1178,2023/01/22,22:08,15,981
1179,2023/08/01,12:53,54,375
1180,2023/08/22,13:31,3,987
1181,2023/12/30,00:16,51,782
1182,2023/03/18,14:18,86,703
1183,2023/11/11,20:57,71,11
1184,2023/01/22,03:05,79,569
1185,2023/09/07,03:46,96,977
1186,2023/08/23,17:26,7,620
1187,2024/01/02,18:39,58,889
1188,2023/04/29,01:00,47,709
1189,2023/10/09,10:28,30,764
1190,2023/10/31,07:16,34,524
1191,2023/01/12,17:04,51,92
1192,2023/02/24,06:26,68,140
1193,2023/11/26,18:13,6,576
1194,2023/09/29,23:30,88,710
1195,2023/11/19,03:42,56,227
1196,2023/05/20,00:24,84,930
1197,2023/09/02,12:43,72,124
1198,2023/04/16,15:32,24,634
1199,2023/05/25,15:50,84,336
1200,2023/12/11,14:38,45,804
1201,2023/07/22,22:31,70,589
1202,2023/10/11,10:28,26,147
1203,2023/05/23,02:37,70,216
1204,2023/05/08,03:09,47,493
1205,2023/12/07,05:26,90,166
1206,2023/08/13,21:48,35,234
1207,2023/08/08,12:20,85,251
1208,2023/02/18,18:48,29,154
1209,2023/07/09,16:49,72,631
1210,2023/05/05,14:54,57,797
1211,2023/08/12,10:26,31,141
1212,2023/01/31,12:01,85,675
1213,2023/07/03,14:30,25,241
1214,2023/11/28,01:46,84,454
1215,2023/03/27,21:53,90,546
1216,2023/10/21,19:36,98,143
1217,2023/06/26,03:06,25,547
1218,2023/10/21,06:02,98,196
1219,2023/10/12,15:29,92,243
1220,2023/10/16,15:29,93,213
1221,2023/09/25,22:05,1,175
1222,2023/10/23,09:15,93,596
1223,2023/07/03,02:41,3,939
1224,2023/06/13,11:45,39,389
1225,2023/01/18,09:37,61,630
1226,2023/12/23,06:17,40,264
1227,2023/06/21,15:09,61,153
1228,2023/04/20,23:10,57,937
1229,2023/01/28,09:27,36,852
1230,2023/12/18,03:51,19,187
1231,2023/06/19,22:24,18,496
1232,2023/08/23,10:09,48,522
1233,2023/12/23,12:49,29,341
1234,2023/09/18,03:39,98,49
1235,2023/01/16,04:21,67,830
1236,2023/06/26,22:47,84,783
1237,2023/01/25,16:31,45,176
1238,2023/03/19,10:00,26,471
1239,2023/09/23,17:20,38,829
1240,2023/04/10,04:11,53,311
1241,2023/11/23,08:23,20,287
1242,2023/02/13,06:16,91,25
1243,2023/07/10,18:57,76,924
1244,2023/11/27,20:40,19,837
1245,2023/07/12,20:19,11,112
1246,2023/06/02,16:42,20,467
1247,2023/04/09,21:50,68,557
1248,2023/12/24,17:07,38,249
1249,2023/03/18,08:56,18,359
1250,2023/11/19,07:59,47,571
1251,2023/04/16,01:37,90,204
1252,2023/06/26,12:47,85,647
1253,2023/08/31,12:05,19,87
1254,2023/05/05,06:20,39,491
1255,2023/12/11,01:27,33,264
1256,2023/02/05,18:39,8,336
1257,2023/02/22,07:58,6,163
1258,2023/10/03,20:07,8,301
1259,2023/11/26,16:14,64,624
1260,2023/05/13,17:19,30,93
1261,2023/12/28,14:20,71,551
1262,2023/04/06,20:15,35,273
1263,2023/12/06,13:05,56,102
1264,2023/12/08,05:43,50,337
1265,2023/09/17,08:39,67,418
1266,2023/11/12,15:28,33,314
1267,2023/06/30,12:00,86,85
1268,2023/02/22,02:17,87,625
1269,2023/12/23,06:20,59,143
1270,2023/02/26,10:47,19,95
1271,2023/08/27,04:09,32,16
1272,2023/07/08,06:42,64,107
1273,2023/09/11,08:16,61,809
1274,2023/04/01,09:58,87,754
1275,2023/05/24,06:14,52,288
1276,2023/06/17,18:45,54,250
1277,2023/10/05,01:20,38,946
1278,2023/05/16,19:29,100,494
1279,2023/06/24,20:40,47,878
1280,2023/09/30,02:27,67,285
1281,2023/11/10,09:47,91,614
1282,2023/04/19,14:09,25,736
1283,2023/12/22,03:48,51,693
1284,2023/02/06,19:34,10,218
1285,2023/04/12,10:32,95,957
1286,2023/06/23,14:01,91,90
1287,2023/03/12,12:16,69,227
1288,2023/11/14,02:23,7,974
1289,2023/03/18,09:43,21,504
1290,2023/05/12,16:07,85,228
1291,2023/06/08,13:20,41,946
1292,2023/07/18,18:21,69,226
1293,2023/11/14,09:49,87,329
1294,2023/03/30,02:19,87,206
1295,2023/03/29,22:34,70,841
1296,2023/09/17,03:08,58,697
1297,2023/08/30,13:24,87,788
1298,2023/01/23,23:51,12,408
1299,2023/08/18,19:43,52,480
1300,2023/02/09,06:04,56,553
1301,2023/01/27,18:47,61,171
1302,2023/08/09,02:45,99,18
1303,2023/11/11,12:01,4,440
1304,2023/08/26,16:14,27,943
1305,2023/05/26,23:50,84,154
1306,2023/08/24,23:56,25,355
1307,2023/08/22,17:13,74,803
1308,2023/06/28,09:55,5,601
1309,2023/12/18,11:36,21,41
1310,2023/07/27,09:45,18,510
1311,2023/10/30,07:18,12,754
1312,2023/12/22,01:53,56,292
1313,2023/08/27,06:46,34,342
1314,2023/12/14,19:12,77,46
1315,2023/04/16,19:26,18,270
1316,2023/09/01,07:00,30,907
1317,2023/01/24,21:26,12,928
1318,2023/11/27,18:06,24,867
1319,2023/07/06,02:57,9,679
1320,2024/01/01,15:57,69,716
1321,2023/04/26,12:48,41,225
1322,2023/08/09,20:47,52,696
1323,2023/07/18,12:01,80,699
1324,2023/02/21,20:24,79,69
1325,2023/12/13,11:17,61,313
1326,2023/02/10,16:13,33,631
1327,2023/04/20,05:07,15,262
1328,2023/02/06,17:59,35,672
1329,2023/09/21,18:18,51,545
1330,2024/01/04,10:08,13,13
1331,2023/07/28,09:46,65,23
1332,2024/01/05,20:25,27,230
1333,2023/11/28,22:39,94,470
1334,2023/04/08,22:39,33,277
1335,2023/01/18,12:17,7,998
1336,2023/01/29,16:38,55,870
1337,2024/01/01,19:13,98,313
1338,2023/10/11,03:35,29,786
1339,2023/06/01,00:01,35,14
1340,2023/09/06,09:30,46,676
1341,2023/08/17,07:24,72,659
1342,2023/08/24,02:19,78,939
1343,2023/09/24,16:54,67,954
1344,2023/06/11,18:42,88,603
1345,2023/05/16,11:03,49,661
