id,date,time,storeID,customerID
1346,2023/10/05,07:02,61,628
1347,2023/11/08,10:43,31,53
1348,2023/05/14,18:17,65,511
1349,2023/03/03,08:59,97,146
1350,2023/08/28,21:24,63,590
1351,2023/12/03,14:00,72,262
1352,2023/01/15,05:04,71,833
1353,2023/12/21,01:26,81,347
1354,2023/07/21,03:35,75,749
1355,2023/08/23,04:15,60,601
1356,2023/02/06,14:11,75,607
1357,2023/02/19,10:47,76,536
1358,2023/03/24,16:57,19,4
1359,2023/11/02,12:45,1,614
1360,2023/11/20,14:47,76,168
1361,2023/05/27,06:04,98,586
1362,2023/05/25,14:01,4,557
1363,2023/08/20,07:29,95,122
1364,2023/07/05,17:30,46,474
1365,2023/03/31,04:02,56,775
1366,2023/04/17,21:43,94,150
1367,2023/07/06,19:51,57,286
1368,2023/08/14,23:10,68,665
1369,2023/04/22,19:52,58,135
1370,2023/01/30,10:09,6,307
1371,2023/12/18,21:13,55,326
1372,2023/05/28,04:52,13,875
1373,2023/11/11,21:51,18,985
1374,2023/02/22,02:53,15,341
1375,2023/05/24,14:20,10,298
1376,2023/04/05,19:48,84,678
1377,2023/08/25,05:24,94,260
1378,2023/08/30,06:49,64,268
1379,2023/08/03,00:27,63,886
1380,2023/12/10,03:56,85,917
1381,2023/02/28,17:57,97,738
1382,2023/09/19,16:01,16,539
1383,2023/07/30,20:34,68,615
1384,2023/01/14,10:10,65,184
1385,2023/04/19,05:50,51,650
1386,2023/10/13,21:48,65,488
1387,2023/04/25,14:18,63,307
1388,2023/06/07,13:02,41,455
1389,2023/06/27,00:45,36,438
1390,2023/01/27,19:49,58,82
1391,2023/03/08,10:29,9,212
1392,2023/04/14,02:32,35,521
1393,2023/02/13,15:10,27,189
1394,2023/03/13,02:47,44,223
1395,2023/11/01,08:24,54,382
1396,2023/10/06,04:15,20,303
1397,2023/05/22,01:16,26,63
1398,2023/12/14,15:44,96,739
1399,2024/01/04,10:43,61,582
1400,2023/02/19,08:26,92,503
1401,2023/01/10,05:23,85,757
1402,2023/02/28,08:21,72,796
1403,2023/10/02,12:50,4,871
1404,2023/12/20,19:48,79,684
1405,2023/02/28,11:18,27,376
1406,2023/10/18,08:14,18,612
1407,2023/05/09,17:52,83,924
1408,2023/08/16,15:36,68,883
1409,2023/06/06,01:40,89,706
1410,2023/07/20,11:27,96,416
1411,2023/12/13,22:19,67,903
1412,2023/07/14,14:46,58,993
1413,2023/09/25,17:50,40,334
1414,2023/11/12,19:52,24,606
1415,2023/02/21,06:29,22,951
1416,2023/06/02,17:38,51,261
1417,2023/07/25,11:49,55,23
1418,2023/07/04,20:42,27,913
1419,2023/04/29,10:17,33,124
1420,2023/02/01,14:07,54,208
1421,2023/01/19,18:40,12,729
1422,2023/04/18,21:59,13,715
1423,2023/07/17,06:42,23,807
1424,2023/11/18,08:08,70,940
1425,2023/09/18,21:58,38,449
1426,2023/02/21,05:28,29,712
1427,2023/04/10,15:16,13,7
1428,2024/01/02,20:09,83,581
1429,2023/03/20,04:54,56,500
1430,2023/12/20,20:50,69,609
1431,2023/10/04,12:13,37,688
1432,2023/08/11,20:22,35,120
1433,2023/07/08,23:43,50,937
1434,2023/11/21,23:32,75,952
1435,2023/04/20,07:15,34,808
1436,2023/01/14,02:47,97,834
1437,2023/02/16,12:29,85,848
1438,2023/08/12,04:27,26,959
1439,2023/04/07,04:15,95,847
1440,2023/07/12,20:25,32,776
1441,2023/02/07,05:34,50,527
1442,2023/03/13,12:54,40,249
1443,2023/02/07,13:21,93,532
1444,2023/06/05,13:55,10,814
1445,2023/12/06,16:18,91,793
1446,2023/01/29,16:51,90,461
1447,2023/10/08,07:00,65,74
1448,2023/01/16,14:26,98,214
1449,2023/04/17,19:56,3,897
1450,2023/10/31,21:14,86,384
1451,2023/09/10,21:48,10,372
1452,2023/03/14,13:01,2,58
1453,2023/05/15,09:51,32,445
1454,2023/05/24,06:20,72,29
1455,2023/12/02,23:24,28,999
1456,2023/10/29,15:36,96,540
1457,2023/03/07,13:35,71,850
1458,2023/10/09,22:17,20,490
1459,2023/10/05,22:24,35,390
1460,2023/02/06,07:03,22,599
1461,2023/02/01,19:49,29,825
1462,2023/12/25,00:23,91,201
1463,2023/04/25,09:14,43,705
1464,2023/10/07,02:49,95,91
1465,2023/01/28,12:49,22,172
1466,2023/10/23,06:29,93,256
1467,2023/08/22,07:26,4,117
1468,2023/04/17,07:48,78,78
1469,2023/02/10,17:25,64,616
1470,2023/05/24,18:37,36,245
1471,2023/04/01,21:08,36,10
1472,2023/09/20,18:50,92,315
1473,2023/01/27,09:48,49,186
1474,2023/10/17,23:53,48,556
1475,2023/01/23,04:50,13,312
1476,2023/12/20,23:53,46,591
1477,2023/08/16,03:16,97,329
1478,2023/03/26,13:16,24,493
1479,2023/03/16,06:45,28,482
1480,2023/11/09,19:02,78,564
1481,2023/01/17,09:26,87,509
1482,2024/01/01,12:46,84,295
1483,2023/08/22,10:05,26,862
1484,2023/05/28,11:44,51,669
1485,2023/07/13,21:08,43,50
1486,2023/12/18,12:43,98,343
1487,2023/09/20,20:48,5,173
1488,2023/06/30,20:34,16,808
1489,2023/11/29,02:19,70,945
1490,2023/03/03,07:45,75,118
1491,2023/08/27,13:19,7,944
1492,2023/09/04,09:51,93,179
1493,2023/07/24,14:37,32,195
1494,2023/02/20,23:49,53,479
1495,2023/03/20,06:05,12,371
1496,2023/05/18,13:25,19,248
1497,2023/11/04,02:39,60,863
1498,2023/04/03,10:31,42,821
1499,2024/01/03,15:44,77,209
1500,2023/08/20,00:06,77,161
1501,2023/12/01,06:38,48,49
1502,2023/02/08,20:20,82,943
1503,2023/07/18,19:28,38,942
1504,2023/03/25,22:10,66,280
1505,2023/02/11,03:03,27,266
1506,2023/12/18,07:22,14,526
1507,2023/11/04,23:02,1,698
1508,2023/06/17,07:32,39,478
1509,2023/12/01,18:54,21,108
1510,2023/06/09,03:51,53,182
1511,2023/03/26,11:39,76,459
1512,2023/06/25,17:24,38,137
1513,2023/02/16,12:09,64,121
1514,2023/04/11,05:41,66,180
1515,2023/04/23,08:52,15,978
1516,2023/12/06,19:58,38,4
1517,2023/01/28,19:23,15,814
1518,2023/04/27,16:34,67,400
1519,2023/10/25,11:05,19,714
1520,2023/03/24,07:18,55,495
1521,2023/07/13,09:49,44,695
1522,2023/02/10,08:41,33,646
1523,2023/09/28,02:54,81,367
1524,2023/07/15,12:23,64,726
1525,2023/10/08,02:05,12,11
1526,2023/03/05,07:18,52,640
1527,2023/03/21,04:47,73,376
1528,2023/11/24,05:02,26,84
1529,2023/04/07,12:30,30,666
1530,2023/09/09,10:24,50,832
1531,2023/12/30,06:29,64,432
1532,2023/04/11,01:19,84,426
1533,2023/02/02,16:01,23,948
1534,2023/05/08,18:19,95,979
1535,2023/05/22,12:05,97,437
1536,2023/04/26,14:27,9,222
1537,2023/09/05,12:07,2,126
1538,2023/09/29,02:46,4,77
1539,2023/01/21,20:53,37,999
1540,2023/11/16,07:17,94,183
1541,2023/09/25,19:25,11,455
1542,2023/05/08,15:50,66,61
1543,2023/01/08,22:27,80,171
1544,2023/02/04,08:01,86,263
1545,2023/06/05,01:45,62,876
1546,2023/02/09,18:48,16,887
1547,2023/11/12,07:10,5,751
1548,2023/08/17,21:17,67,818
1549,2023/08/12,13:23,33,6
1550,2023/05/10,08:36,48,643
1551,2023/07/23,10:12,28,138
1552,2023/04/05,20:38,74,884
1553,2023/06/30,08:48,65,810
1554,2023/06/20,02:18,89,176
1555,2023/08/13,02:26,95,746
1556,2023/03/25,18:36,39,159
1557,2023/03/28,07:21,58,840
1558,2023/03/07,06:54,74,995
1559,2023/12/26,04:30,38,17
1560,2023/10/17,23:18,73,189
1561,2023/04/13,20:08,99,250
1562,2023/10/27,21:46,13,987
1563,2023/01/17,16:05,84,83
1564,2023/12/07,05:15,38,445
1565,2023/02/23,17:49,29,271
1566,2023/08/09,23:46,78,992
1567,2023/05/19,17:22,26,317
1568,2023/11/07,11:22,72,822
1569,2023/09/05,08:07,58,667
1570,2023/12/14,08:23,39,169
1571,2023/12/08,17:00,94,546
1572,2023/07/15,11:46,16,554
1573,2023/10/30,13:07,57,742
1574,2023/11/27,15:24,58,409
1575,2023/04/29,02:55,12,507
1576,2023/07/01,03:00,2,216
1577,2023/02/16,17:37,68,136
1578,2023/12/26,01:34,84,443
1579,2023/04/03,08:48,12,364
1580,2023/04/28,20:44,28,684
1581,2023/08/08,07:27,14,64
1582,2023/07/29,04:48,86,964
1583,2023/05/13,00:49,80,3
1584,2023/01/25,08:54,46,177
1585,2023/03/08,01:19,88,868
1586,2023/06/04,15:35,2,750
1587,2023/10/22,04:18,82,290
1588,2023/09/03,23:04,80,5
1589,2023/12/28,21:03,90,299
1590,2024/01/06,04:55,54,740
1591,2023/08/02,08:46,48,304
1592,2023/09/25,16:35,68,967
1593,2023/05/15,09:54,16,529
1594,2023/11/17,04:41,27,125
1595,2023/02/27,08:11,15,885
1596,2023/08/28,02:08,91,279
1597,2023/11/20,19:52,67,246
1598,2023/05/21,23:44,81,923
1599,2023/02/10,16:23,39,716
1600,2023/11/13,02:08,74,157
1601,2023/11/23,00:48,54,528
1602,2023/06/18,17:26,47,989
1603,2023/03/18,07:07,88,635
1604,2023/04/15,16:16,75,174
1605,2023/06/06,07:06,87,204
1606,2023/08/30,02:32,5,550
1607,2023/10/06,20:42,80,419
1608,2023/08/28,11:58,65,32
1609,2023/06/22,01:33,98,694
1610,2023/07/19,13:02,62,766
1611,2023/04/10,01:24,86,780
1612,2023/12/16,07:36,3,420
1613,2023/01/29,08:30,2,435
1614,2024/01/07,11:33,96,414
1615,2023/10/15,02:24,50,105
1616,2023/04/28,02:00,76,373
1617,2023/06/04,06:28,82,548
1618,2023/09/19,07:44,44,415
1619,2023/05/09,02:29,37,123
1620,2023/07/14,20:52,9,927
1621,2023/12/30,09:10,30,130
1622,2023/12/13,07:32,2,914
1623,2023/11/23,05:23,21,897
1624,2023/04/07,11:24,98,194
1625,2023/02/21,14:22,65,898
1626,2023/12/04,08:35,45,399
1627,2023/03/02,21:25,7,763
1628,2023/11/15,12:30,90,145
1629,2023/11/20,15:50,10,70
1630,2023/04/21,00:28,65,909
1631,2023/05/05,20:03,84,831
1632,2023/09/26,10:59,85,899
1633,2023/10/04,07:58,52,357
1634,2023/01/14,00:00,81,259
1635,2023/03/08,12:16,98,383
1636,2023/12/12,20:27,3,767
1637,2023/11/21,18:33,67,16
1638,2023/11/29,05:58,78,473
1639,2023/06/05,17:35,82,396
1640,2023/12/05,19:03,73,133
1641,2023/08/30,20:23,30,456
1642,2023/09/03,20:03,69,261
1643,2023/02/21,19:21,84,489
1644,2023/11/06,09:30,32,660
1645,2023/07/09,19:11,76,962
1646,2023/01/24,14:07,73,702
1647,2023/07/07,06:25,19,54
1648,2023/02/26,03:36,49,525
1649,2023/11/27,22:56,55,247
1650,2023/03/28,07:58,7,502
1651,2023/11/19,06:09,99,321
1652,2023/03/20,11:11,65,969
1653,2023/04/15,22:18,40,70
1654,2023/08/24,23:26,74,210
1655,2023/10/20,11:40,23,838
1656,2023/07/11,01:02,100,595
1657,2023/03/11,03:16,27,933
1658,2023/01/15,23:42,17,861
1659,2023/04/26,11:57,81,965
1660,2023/01/29,11:48,95,756
1661,2023/03/29,00:19,42,723
1662,2023/10/20,13:49,54,920
1663,2023/10/25,09:51,12,580
1664,2023/09/30,03:26,31,857
1665,2023/07/07,09:14,1,152
1666,2023/10/27,20:00,54,584
1667,2023/01/13,11:43,47,691
1668,2023/07/06,10:59,5,194
1669,2023/08/24,21:19,100,839
1670,2023/05/21,19:53,63,902
1671,2023/12/27,18:11,89,475
1672,2023/07/01,16:53,67,321
1673,2023/10/03,11:30,58,237
1674,2023/12/30,05:55,35,94
1675,2023/03/17,04:57,76,373
1676,2023/11/25,06:02,92,197
1677,2023/05/03,16:12,46,675
1678,2023/08/23,07:41,62,244
1679,2023/06/17,16:49,46,774
1680,2023/04/14,07:49,14,866
1681,2023/12/26,01:48,39,417
1682,2023/02/27,21:34,13,592
1683,2023/03/25,09:39,9,50
1684,2023/02/24,06:31,46,80
1685,2023/11/09,13:40,88,700
1686,2023/09/14,19:58,56,765
1687,2023/08/02,04:27,75,877
1688,2023/04/22,06:15,95,101
1689,2023/10/20,14:57,8,34
1690,2024/01/02,07:44,47,615
1691,2023/06/03,00:07,89,647
1692,2023/09/11,19:58,70,625
1693,2023/03/17,01:35,89,690
1694,2023/10/09,03:47,13,220
1695,2023/04/28,05:04,80,962
1696,2023/03/19,19:18,86,580
1697,2023/06/12,15:58,16,363
1698,2023/03/11,13:03,86,517
1699,2023/10/31,18:33,62,88
1700,2023/11/03,19:15,100,970
1701,2023/11/26,13:17,17,48
1702,2023/06/24,11:33,86,3
1703,2023/11/20,13:34,26,104
1704,2023/04/09,09:10,83,602
1705,2023/01/24,10:24,99,759
1706,2023/12/10,17:23,54,994
1707,2023/02/23,14:23,28,163
1708,2023/05/12,02:32,71,874
1709,2023/07/23,04:49,88,772
1710,2023/03/20,08:14,89,963
1711,2023/02/21,06:42,79,831
1712,2023/05/01,18:15,79,904
1713,2023/01/25,22:54,100,356
1714,2023/11/13,22:32,4,332
1715,2023/08/21,19:58,68,762
1716,2023/10/21,11:14,69,65
1717,2023/09/28,22:43,25,866
1718,2023/10/03,11:19,54,712
1719,2023/05/20,19:11,66,564
1720,2023/09/03,18:17,68,312
1721,2024/01/05,00:46,71,682
1722,2023/11/14,16:14,1,693
1723,2023/07/10,12:11,81,308
1724,2023/08/23,03:31,25,119
1725,2023/04/26,02:33,30,348
1726,2023/02/18,05:50,77,293
1727,2023/04/16,18:25,50,474
1728,2023/09/30,22:53,30,8
1729,2023/09/26,03:18,64,115
1730,2023/05/25,00:30,18,425
1731,2023/02/25,05:05,24,961
1732,2023/05/23,15:54,53,308
1733,2023/04/04,23:57,50,828
1734,2023/11/18,06:33,26,451
1735,2023/06/29,01:21,40,642
1736,2023/09/22,22:13,12,1000
1737,2023/07/28,09:07,27,923
1738,2023/10/31,07:13,45,353
1739,2023/10/29,15:43,56,869
1740,2023/07/28,01:17,32,874
1741,2023/03/28,09:21,56,340
1742,2023/02/18,05:45,25,822
1743,2023/02/15,13:04,93,120
1744,2023/04/24,21:25,97,890
1745,2023/01/19,03:24,77,919
1746,2023/09/30,06:11,28,147
1747,2023/07/07,17:45,5,747
1748,2023/12/31,03:13,36,199
1749,2023/05/24,18:06,26,424
1750,2023/09/16,18:11,59,325
1751,2023/10/31,09:16,11,92
1752,2023/04/20,07:40,28,416
1753,2023/06/29,05:00,74,361
1754,2023/04/12,02:18,35,761
1755,2023/03/06,22:42,85,66
1756,2023/01/10,23:14,28,820
1757,2023/08/22,16:51,46,291
1758,2023/11/11,09:53,14,75
1759,2023/05/25,18:56,66,500
1760,2023/04/04,17:19,6,96
1761,2023/08/06,06:31,5,539
1762,2023/08/30,06:10,10,458
1763,2023/11/23,09:01,96,881
1764,2023/06/06,02:10,95,327
1765,2023/10/18,01:51,9,402
1766,2023/01/27,02:00,59,485
1767,2023/02/19,19:22,76,657
1768,2023/09/06,11:41,45,979
1769,2023/12/11,19:41,56,791
1770,2024/01/07,03:31,83,700
1771,2023/04/25,19:14,60,99
1772,2023/09/07,12:42,10,695
1773,2023/08/26,12:12,85,996
1774,2023/12/23,04:07,97,280
1775,2023/03/24,08:36,30,530
1776,2023/10/24,10:36,18,253
1777,2023/11/18,15:36,93,856
1778,2023/08/07,12:39,55,872
1779,2023/10/24,08:23,29,464
1780,2023/02/22,12:15,74,484
1781,2024/01/07,09:23,40,799
1782,2023/06/08,12:01,6,629
1783,2023/03/27,14:33,94,770
1784,2023/06/20,09:14,94,613
1785,2023/02/06,18:51,15,609
1786,2023/09/11,03:07,95,875
1787,2023/03/13,00:22,16,286
1788,2023/08/06,21:54,100,5
1789,2023/12/08,00:53,91,138
1790,2023/07/28,03:10,93,89
1791,2023/10/01,21:10,62,305
1792,2023/09/16,05:53,69,728
1793,2023/01/21,12:09,14,873
1794,2023/11/21,00:59,65,905
1795,2023/02/14,17:54,29,211
1796,2023/08/29,11:55,20,566
1797,2023/06/01,08:51,84,254
1798,2023/12/26,04:15,51,489
1799,2023/03/14,12:45,62,193
1800,2023/08/27,17:12,41,7
1801,2023/05/05,00:45,82,101
1802,2023/11/18,13:02,71,458
1803,2023/05/14,18:23,52,102
1804,2023/05/30,02:23,93,604
1805,2023/02/11,00:27,19,845
1806,2023/02/07,20:06,97,768
1807,2023/04/19,14:38,15,605
1808,2023/04/15,07:49,55,545
1809,2023/12/27,08:51,20,902
1810,2023/05/15,20:20,73,777
1811,2023/07/19,15:24,100,22
1812,2023/11/10,12:16,29,717
1813,2023/12/28,04:01,73,947
1814,2023/02/24,07:33,48,31
1815,2023/11/12,11:00,34,47
1816,2023/06/23,11:21,78,350
1817,2023/08/20,08:42,50,61
1818,2023/04/23,07:28,77,490
1819,2023/11/27,11:09,93,544
1820,2023/01/28,08:40,78,857
1821,2023/03/14,14:15,100,582
1822,2023/03/18,22:51,88,984
1823,2023/03/07,17:31,30,894
1824,2023/08/05,06:34,6,74
1825,2023/08/07,21:18,25,781
1826,2023/05/08,13:37,77,555
1827,2023/03/15,15:52,53,274
1828,2023/07/10,14:38,32,237
1829,2023/03/08,13:07,22,705
1830,2023/07/23,01:48,84,720
1831,2023/01/22,06:10,48,139
1832,2023/09/15,04:14,20,467
1833,2023/10/14,16:15,55,35
1834,2023/12/19,12:15,19,759
1835,2023/08/29,10:08,91,468
1836,2023/12/25,06:37,94,900
1837,2023/10/11,20:00,82,351
1838,2023/03/04,16:34,39,67
1839,2023/05/18,17:29,79,374
1840,2023/10/07,16:10,42,534
1841,2023/12/24,04:32,56,719
1842,2023/10/21,15:30,54,882
1843,2023/04/18,08:18,77,844
1844,2023/03/05,18:49,67,115
1845,2023/06/08,05:00,70,42
1846,2023/07/15,09:19,29,413
1847,2023/03/01,17:22,43,912
1848,2023/11/04,19:05,63,315
1849,2023/10/05,12:38,32,72
1850,2023/11/01,18:45,3,323
1851,2023/10/22,18:25,95,796
1852,2023/08/19,07:24,59,454
1853,2023/12/12,13:48,72,63
1854,2023/01/24,02:10,19,745
1855,2023/04/30,04:10,10,405
1856,2023/05/23,09:42,92,573
1857,2023/10/10,11:26,11,242
1858,2023/02/27,21:20,85,238
1859,2023/08/20,01:17,58,345
1860,2023/08/16,13:47,95,251
1861,2023/02/15,07:09,26,278
1862,2023/01/31,15:51,59,813
1863,2023/06/11,23:58,1,442
1864,2023/09/18,06:11,4,558
1865,2023/03/03,13:33,62,743
1866,2023/11/10,06:00,2,927
1867,2023/12/20,05:41,6,73
1868,2023/05/29,18:06,1,366
1869,2023/12/24,10:08,43,86
1870,2023/03/11,08:23,42,552
1871,2023/09/17,11:28,22,338
1872,2023/02/01,16:36,47,753
1873,2023/05/19,14:00,77,113
1874,2023/07/31,16:08,13,698
1875,2023/03/13,13:15,45,191
1876,2023/08/08,12:57,96,354
1877,2023/12/10,00:18,27,973
1878,2023/08/26,09:16,39,497
1879,2023/07/28,09:19,2,977
1880,2023/10/05,21:29,46,401
1881,2023/08/19,17:29,62,541
1882,2023/09/11,11:08,92,486
1883,2023/06/14,16:58,47,932
1884,2023/03/13,00:32,80,297
1885,2023/08/01,14:47,71,496
1886,2023/10/21,08:30,3,79
1887,2023/12/13,07:31,82,764
1888,2023/03/05,13:56,33,57
1889,2023/08/11,04:11,8,414
1890,2023/03/24,18:41,100,80
1891,2023/06/02,15:04,58,794
1892,2023/12/06,21:00,64,385
1893,2023/11/25,00:44,21,463
1894,2023/02/08,03:36,33,883
1895,2023/08/26,11:51,73,98
1896,2023/04/21,19:08,90,352
1897,2023/05/28,13:16,12,487
1898,2023/12/20,16:21,93,394
1899,2023/04/30,16:38,29,349
1900,2023/11/12,18:52,49,476
1901,2023/08/07,07:59,52,426
1902,2023/11/21,01:12,43,71
1903,2023/09/23,03:19,74,149
1904,2023/10/26,13:55,92,590
1905,2023/03/17,05:38,70,333
1906,2023/08/28,12:32,84,43
1907,2023/04/25,09:59,87,611
1908,2023/04/09,13:53,84,141
1909,2023/12/17,17:44,36,542
1910,2023/06/05,01:17,50,562
1911,2023/10/02,10:09,36,30
1912,2023/12/21,04:53,21,821
1913,2023/06/17,21:20,64,453
1914,2023/09/07,06:59,12,407
1915,2023/09/27,02:30,24,577
1916,2023/03/17,06:07,67,344
1917,2023/02/09,00:57,81,783
1918,2023/08/14,16:19,16,650
1919,2023/04/15,20:33,90,503
1920,2023/12/10,12:44,65,302
1921,2023/10/16,04:07,37,694
1922,2023/07/18,23:08,45,554
1923,2023/06/25,23:24,98,889
1924,2023/09/01,19:56,49,198
1925,2023/12/15,07:32,58,67
1926,2024/01/02,16:42,12,639
1927,2023/04/06,00:31,9,511
1928,2023/03/06,03:26,86,971
1929,2023/03/15,23:47,34,288
1930,2023/11/30,05:41,7,599
1931,2023/01/08,22:27,72,236
1932,2023/08/17,12:09,88,685
1933,2023/07/16,04:45,50,677
1934,2023/08/27,21:06,10,448
1935,2023/11/26,14:59,96,135
1936,2023/06/01,21:10,82,604
1937,2023/05/17,15:33,94,465
1938,2023/12/07,11:10,49,173
1939,2023/10/19,14:02,28,57
1940,2023/03/07,19:23,19,41
1941,2023/01/24,15:00,79,765
1942,2023/04/10,19:12,46,690
1943,2023/12/27,00:43,78,855
1944,2023/08/10,18:22,74,771
1945,2023/03/14,16:35,27,25
1946,2023/04/29,12:14,17,114
1947,2023/09/10,04:53,26,123
1948,2023/10/26,09:21,61,689
1949,2023/05/18,06:30,86,33
1950,2023/08/06,12:00,90,442
1951,2023/08/16,07:07,50,562
1952,2023/01/15,04:00,54,479
1953,2023/11/18,23:32,80,32
1954,2023/05/16,21:04,21,285
1955,2023/08/30,19:44,67,188
1956,2023/03/05,13:01,43,44
1957,2023/04/05,12:34,68,666
1958,2024/01/07,20:36,45,258
1959,2023/10/12,06:03,31,267
1960,2023/09/15,01:11,52,673
1961,2023/12/30,11:19,71,689
1962,2023/09/17,07:32,2,494
1963,2024/01/03,22:15,99,709
1964,2023/11/19,02:58,73,18
1965,2023/07/25,15:49,18,642
1966,2023/01/17,23:15,78,144
1967,2023/09/20,20:10,47,19
1968,2023/07/19,06:52,81,54
1969,2024/01/06,17:32,81,654
1970,2023/09/17,07:42,26,717
1971,2023/12/12,06:51,29,862
1972,2023/01/20,04:02,69,864
1973,2023/03/06,09:38,56,131
1974,2023/01/22,06:01,47,761
1975,2023/12/27,17:35,51,851
1976,2023/02/12,09:23,42,278
1977,2023/05/06,08:36,27,966
1978,2023/03/11,02:51,42,664
1979,2023/12/03,09:09,47,266
1980,2023/12/25,02:43,45,422
1981,2023/09/06,00:34,46,990
1982,2023/08/09,14:26,20,753
1983,2023/07/07,18:46,24,638
1984,2023/07/04,10:45,97,466
1985,2023/08/18,03:04,37,131
1986,2023/08/27,15:42,95,976
1987,2023/07/15,04:12,98,566
1988,2023/05/23,23:09,35,84
1989,2023/05/21,05:07,96,436
1990,2023/01/27,19:46,55,66
1991,2023/06/13,03:17,83,300
1992,2023/05/27,09:13,35,297
1993,2023/12/24,22:57,21,44
1994,2023/01/13,04:09,13,731
1995,2023/12/01,12:37,17,330
1996,2023/12/11,07:54,78,51
1997,2023/11/24,03:23,94,284
1998,2023/11/23,11:11,44,654
1999,2023/02/28,02:30,15,104
2000,2023/09/28,08:20,94,767
